Pathway identifier,Pathway name,#Entities found,#Entities total,Entities ratio,Entities pValue,Entities FDR,#Reactions found,#Reactions total,Reactions ratio,Species identifier,Species name,Submitted entities found,Mapped entities,Found reaction identifiers
R-HSA-1430728,Metabolism,243,3646,0.255483148,0.058936442,0.344113888,258,2260,0.16645798,9606,Homo sapiens,Rpl4;Rps14;Rpl5;Rps15;Rps16;Rpl3;Rps17;Rps18;Rps19;Atp5c1;Rpl35;Trib3;Rpl36;Hmox1;Rpl37;Rpl38;Rpl8;Rps10;Rpl9;Hmox2;Rps11;Gcat;Rpl6;Rps12;Rps13;Entpd2;Kars;Rpl31;Shmt2;Entpd5;Rpl32;Pdk1;Acox2;Rpl24;Rpl27;Rpl28;Rpl29;Rpl21;Rpl23;Arsa;Rdh11;Pycr1;Adh5;Gstm4;Star;Neu1;Asl;Pck2;Rps25;Atp5f1;Rpl27a;Rps20;Rps21;Aaas;Rps23;Rps24;Rpl41;Surf1;Retsat;Akr1a1;Uck1;Med22;Arf1;Rps15a;Psma2;Rps27a;Fmn1;Phgdh;Gsto1;Guk1;Ndufa13;Rps27l;Med28;Psmb5;Gcdh;Psmb4;Psmb6;Psmb3;Psmb2;Rplp2;Nme2;Nme1;Ciapin1;Acot8;Acsl1;Rplp0;Gstp1;Gnai2;Aldh1l2;Slc25a12;Tkt;Psma7;Psmc5;Psmc2;Rpl18a;Odc1;Psmc4;Psmc3;Rpl13;Rpl14;Rpl15;Rpl17;Cyp4f39;Aldoa;Rpl18;Aprt;Rpl19;Gnmt;Ndufb10;Dtymk;Pla2g12a;Rpl11;Rpl12;Rps3;Rps2;Nubp2;Xdh;Cox5b;Psmd9;Nudt9;Psmd8;Mdh1;Psmd3;Gss;Acsbg1;Ormdl3;Uqcrc1;Acads;Ubxn6;Echs1;Arnt2;Uqcr10;Uqcr11;Fau;Adra2a;Txn1;Sars;Rpsa;Aldh9a1;Sdhb;Txn2;Hsd3b7;Cox6a1;Ppp1ca;Iscu;Ppp2cb;Rps9;Rps3a1;Rps7;Rps8;Rps5;Rps6;Pgd;B3galt6;Cnpy2;Uqcrq;Osbpl2;Lpl;Coq9;Elovl1;Cndp2;Pgk1;Pecr;Got1;Got2;Degs2;Cox14;Acbd4;Ndufv1;G6pc3;Shfm1;Acsf3;Psph;Atp5g1;Atp5g3;Bcat1;Cers2;Psmd13;Hagh;Cox4i1;Rpl36a;Ndufs7;Coasy;Gpx2;Gpx4;Rpl37a;Tst;Bckdha;Rpl13a;Pon3;Adsl;Smox;Mat2a;Psat1;Ndufa1;Taldo1;Ndufa7;Pomc;Cdipt;B3gat3;Gng5;Vapb;St7;Atp5k;Scly;Atp5h;Slc3a2;Rpl10a;Rpl7a;Rps4x;Apoa1bp;Dut;Ndufb4;Etfb;Ndufb7;Ndufb9;Stard3nl;Cth;Rpl35a;Rpl23a;Agpat4;Ran;Sgpp1,,R-HSA-3262512;R-HSA-1614362;R-HSA-77314;R-HSA-77319;R-HSA-74247;R-HSA-70664;R-HSA-77325;R-HSA-77327;R-HSA-74258;R-HSA-77333;R-HSA-1368065;R-HSA-8851089;R-HSA-71707;R-HSA-196126;R-HSA-5661256;R-HSA-141341;R-HSA-77344;R-HSA-9638064;R-HSA-70692;R-HSA-193064;R-HSA-193070;R-HSA-2162194;R-HSA-193073;R-HSA-110133;R-HSA-70713;R-HSA-73788;R-HSA-5333615;R-HSA-70723;R-HSA-2408544;R-HSA-1605724;R-HSA-2408546;R-HSA-73800;R-HSA-9026777;R-HSA-5696007;R-HSA-8937177;R-HSA-9035484;R-HSA-372819;R-HSA-428127;R-HSA-2395768;R-HSA-71260;R-HSA-2161791;R-HSA-192097;R-HSA-73828;R-HSA-9705713;R-HSA-71783;R-HSA-9705714;R-HSA-2408524;R-HSA-2408526;R-HSA-75885;R-HSA-6798345;R-HSA-2161745;R-HSA-1675883;R-HSA-2408529;R-HSA-429683;R-HSA-429694;R-HSA-2408543;R-HSA-1237102;R-HSA-2408537;R-HSA-428664;R-HSA-2408539;R-HSA-71299;R-HSA-8956427;R-HSA-429699;R-HSA-9018895;R-HSA-111751;R-HSA-5693148;R-HSA-1989778;R-HSA-2046098;R-HSA-1606807;R-HSA-196754;R-HSA-2046094;R-HSA-6783221;R-HSA-2046088;R-HSA-2248891;R-HSA-1989767;R-HSA-2046085;R-HSA-1989764;R-HSA-428701;R-HSA-469659;R-HSA-2065539;R-HSA-71324;R-HSA-198813;R-HSA-428185;R-HSA-2161792;R-HSA-429732;R-HSA-400037;R-HSA-429730;R-HSA-390304;R-HSA-1889978;R-HSA-196773;R-HSA-71335;R-HSA-71334;R-HSA-400046;R-HSA-381612;R-HSA-203946;R-HSA-71850;R-HSA-5696230;R-HSA-76466;R-HSA-1247910;R-HSA-6809810;R-HSA-5693153;R-HSA-76472;R-HSA-400063;R-HSA-111804;R-HSA-1889955;R-HSA-400071;R-HSA-70870;R-HSA-400092;R-HSA-164056;R-HSA-428260;R-HSA-8870499;R-HSA-372448;R-HSA-1614591;R-HSA-400097;R-HSA-3204311;R-HSA-5690042;R-HSA-1614583;R-HSA-5694137;R-HSA-163568;R-HSA-1482976;R-HSA-2564828;R-HSA-2564826;R-HSA-2564824;R-HSA-1614567;R-HSA-193789;R-HSA-1614618;R-HSA-975629;R-HSA-389889;R-HSA-6799203;R-HSA-6799202;R-HSA-2161959;R-HSA-2404131;R-HSA-1614614;R-HSA-381706;R-HSA-825631;R-HSA-508189;R-HSA-193816;R-HSA-5692237;R-HSA-8936851;R-HSA-6792572;R-HSA-8851356;R-HSA-5692232;R-HSA-164651;R-HSA-6798667;R-HSA-6799179;R-HSA-5692283;R-HSA-6799178;R-HSA-170796;R-HSA-169260;R-HSA-6799191;R-HSA-169270;R-HSA-174394;R-HSA-6799199;R-HSA-2161946;R-HSA-6799197;R-HSA-482621;R-HSA-6806877;R-HSA-6799196;R-HSA-482619;R-HSA-1614631;R-HSA-70979;R-HSA-2066779;R-HSA-71495;R-HSA-2393954;R-HSA-1602398;R-HSA-9013198;R-HSA-201035;R-HSA-71496;R-HSA-192335;R-HSA-560473;R-HSA-1602377;R-HSA-9035227;R-HSA-70994;R-HSA-70486;R-HSA-1602368;R-HSA-193369;R-HSA-1602374;R-HSA-353125;R-HSA-1676152;R-HSA-350567;R-HSA-196964;R-HSA-1602417;R-HSA-163688;R-HSA-193385;R-HSA-163689;R-HSA-2161999;R-HSA-198508;R-HSA-75126;R-HSA-350578;R-HSA-9018868;R-HSA-73599;R-HSA-5603114;R-HSA-6800870;R-HSA-5695957;R-HSA-6800868;R-HSA-71046;R-HSA-6798317;R-HSA-163214;R-HSA-2162092;R-HSA-560517;R-HSA-350600;R-HSA-163213;R-HSA-8932633;R-HSA-163217;R-HSA-1602446;R-HSA-163741;R-HSA-211873;R-HSA-5602295;R-HSA-73635;R-HSA-977324;R-HSA-163750;R-HSA-163751;R-HSA-3781009;R-HSA-6788556;R-HSA-70573;R-HSA-73646;R-HSA-70581;R-HSA-176054;R-HSA-1592238;R-HSA-422320;R-HSA-163764;R-HSA-3780995;R-HSA-163769;R-HSA-977333;R-HSA-6808487;R-HSA-70592;R-HSA-73666;R-HSA-70596;R-HSA-548800;R-HSA-77256;R-HSA-265166;R-HSA-977348;R-HSA-6788523;R-HSA-193997;R-HSA-6806966;R-HSA-70613;R-HSA-189398;R-HSA-8867667;R-HSA-548830;R-HSA-211924;R-HSA-164834;R-HSA-9727349;R-HSA-164832;R-HSA-74213;R-HSA-1362416;R-HSA-215526;R-HSA-9020271;R-HSA-9727347;R-HSA-164840;R-HSA-211951;R-HSA-352232;R-HSA-6784393;R-HSA-8848247;R-HSA-196086;R-HSA-9020273;R-HSA-211962;R-HSA-9012597;R-HSA-1362408
R-HSA-5619115,Disorders of transmembrane transporters,24,278,0.019480064,0.059777489,0.344113888,7,87,0.006407896,9606,Homo sapiens,Psmb5;Psmc5;Psmb4;Psmd9;Psmd8;Psmb6;Psmd3;Psmc2;Slc9a9;Psmc4;Psmb3;Psma2;Psmc3;Psmb2;Rps27a;Aaas;Os9;Shfm1;Psmd13;Slc3a2;Derl1;Psma7,,R-HSA-8866854;R-HSA-5661474;R-HSA-5660910;R-HSA-5661086;R-HSA-8866858;R-HSA-8866857;R-HSA-8866856
R-HSA-76002,"Platelet activation, signaling and aggregation",25,293,0.020531147,0.06184665,0.344113888,32,116,0.008543861,9606,Homo sapiens,Gna12;App;Adra2a;Cyb5r1;Habp4;Aldoa;Gng5;Tex264;Ppia;Pdk1;Pck2;Vegfb;Tagln2;Spns1;Sod1;Vti1b;Abcc4;Lhfpl2;Hspa5;Prkcd;Tor4a;Tuba4a;Gnai2;Aamp;Gtpbp2,,R-HSA-390663;R-HSA-396996;R-HSA-425861;R-HSA-397891;R-HSA-392195;R-HSA-428750;R-HSA-396941;R-HSA-428749;R-HSA-397835;R-HSA-437195;R-HSA-437192;R-HSA-392202;R-HSA-482775;R-HSA-434836;R-HSA-482772;R-HSA-481044;R-HSA-418581;R-HSA-418579;R-HSA-428752;R-HSA-418576;R-HSA-351323;R-HSA-429157;R-HSA-481007;R-HSA-432110;R-HSA-428909;R-HSA-2316429;R-HSA-428918;R-HSA-9674529;R-HSA-428917;R-HSA-114552;R-HSA-392187;R-HSA-114558
R-HSA-446203,Asparagine N-linked glycosylation,34,421,0.029500385,0.062895568,0.344113888,37,144,0.010606172,9606,Homo sapiens,Ganab;Arf1;Amdhd2;Tuba1c;Mgat1;Rps27a;Kdelr3;Nagk;Tmed9;Mcfd2;Neu1;Derl1;Cmas;Acp1;Ddost;Cope;Trappc6a;Alg5;Pmm1;Tmed3;Ank1;Dpm3;Ubxn1;Prkcsh;Os9;Gmds;Tuba4a;Tubb4b;Arf5,,R-HSA-446214;R-HSA-5694418;R-HSA-8853379;R-HSA-203973;R-HSA-446209;R-HSA-5694417;R-HSA-4084982;R-HSA-6809006;R-HSA-5694431;R-HSA-6809003;R-HSA-548890;R-HSA-6809011;R-HSA-6809010;R-HSA-6787632;R-HSA-947991;R-HSA-6807868;R-HSA-6803771;R-HSA-6807866;R-HSA-5694409;R-HSA-8867288;R-HSA-1022127;R-HSA-6807877;R-HSA-162721;R-HSA-6807875;R-HSA-8850594;R-HSA-6807872;R-HSA-5694527;R-HSA-6803789;R-HSA-204008;R-HSA-5694522;R-HSA-964768;R-HSA-5694439;R-HSA-532667;R-HSA-5694446;R-HSA-4084999;R-HSA-5694441;R-HSA-446201
R-HSA-5673001,RAF/MAP kinase cascade,27,322,0.02256324,0.063682959,0.344113888,29,75,0.005524048,9606,Homo sapiens,Psmc5;Psmc2;Psmc4;Psma2;Rab25;Psmc3;Rps27a;Phb;Psmd13;Rasal1;Ppp1ca;Psmb5;Ppp2cb;Psmb4;Psmd9;Psmd8;Psmb6;Psmd3;Lamtor2;Psmb3;Psmb2;Araf;Shfm1;Pebp1;Psma7,,R-HSA-5672980;R-HSA-5674132;R-HSA-5672978;R-HSA-5674130;R-HSA-5674140;R-HSA-5675417;R-HSA-5672966;R-HSA-9657603;R-HSA-9657606;R-HSA-5658435;R-HSA-5672960;R-HSA-5672961;R-HSA-9653514;R-HSA-5672972;R-HSA-5672973;R-HSA-9657608;R-HSA-9658445;R-HSA-5672969;R-HSA-5672950;R-HSA-5672951;R-HSA-5658231;R-HSA-9653108;R-HSA-5658430;R-HSA-5672957;R-HSA-9657599;R-HSA-5658424;R-HSA-5674022;R-HSA-5675431;R-HSA-5675433
R-HSA-162592,Integration of provirus,3,15,0.001051083,0.065160175,0.344113888,12,14,0.001031156,9606,Homo sapiens,Xrcc6;Banf1;Ppia,,R-HSA-164514;R-HSA-175250;R-HSA-8951690;R-HSA-175174;R-HSA-175108;R-HSA-164522;R-HSA-175258;R-HSA-173115;R-HSA-175177;R-HSA-162590;R-HSA-164845;R-HSA-175117
R-HSA-917729,Endosomal Sorting Complex Required For Transport (ESCRT),5,35,0.002452526,0.065286544,0.344113888,4,4,2.95E-04,9606,Homo sapiens,Chmp2a;Mvb12a;Chmp4b;Rps27a;Vps25,,R-HSA-917693;R-HSA-917700;R-HSA-917730;R-HSA-917696
R-HSA-389977,Post-chaperonin tubulin folding pathway,4,25,0.001751804,0.068533381,0.344113888,9,9,6.63E-04,9606,Homo sapiens,Tuba1c;Tuba4a;Tubb4b,,R-HSA-389972;R-HSA-389956;R-HSA-389974;R-HSA-389969;R-HSA-389955;R-HSA-389964;R-HSA-389976;R-HSA-389963;R-HSA-389978
R-HSA-447038,NrCAM interactions,2,7,4.91E-04,0.068822778,0.344113888,4,4,2.95E-04,9606,Homo sapiens,Nrcam;Ank1,,R-HSA-447030;R-HSA-376134;R-HSA-549060;R-HSA-445067
R-HSA-165158,Activation of AKT2,2,7,4.91E-04,0.068822778,0.344113888,3,3,2.21E-04,9606,Homo sapiens,Trib3;Pdk1,,R-HSA-109701;R-HSA-109700;R-HSA-109702
R-HSA-9646399,Aggrephagy,6,47,0.003293392,0.070624006,0.353120032,13,15,0.00110481,9606,Homo sapiens,Tuba1c;Tuba4a;Tubb4b;Rps27a,,R-HSA-9646354;R-HSA-9646679;R-HSA-9641111;R-HSA-9646390;R-HSA-9641109;R-HSA-9646685;R-HSA-9641089;R-HSA-9640480;R-HSA-9641127;R-HSA-9646347;R-HSA-9641096;R-HSA-9646383;R-HSA-9646348
R-HSA-5626467,RHO GTPases activate IQGAPs,5,36,0.002522598,0.071674524,0.35837262,1,5,3.68E-04,9606,Homo sapiens,Tuba1c;Tuba4a;Tubb4b,,R-HSA-5672329
R-HSA-8852135,Protein ubiquitination,9,84,0.005886063,0.075675794,0.378378969,31,32,0.002356927,9606,Homo sapiens,Pcna;Rraga;Otulin;Ube2g2;Derl1;Rps27a;Cdc34;Leo1,,R-HSA-8938829;R-HSA-8865090;R-HSA-8943040;R-HSA-8943041;R-HSA-8853515;R-HSA-8865098;R-HSA-8939335;R-HSA-8953946;R-HSA-8943003;R-HSA-8943007;R-HSA-8852127;R-HSA-8938770;R-HSA-8942099;R-HSA-8942101;R-HSA-8938773;R-HSA-8865050;R-HSA-8853529;R-HSA-8943080;R-HSA-8852134;R-HSA-8852133;R-HSA-8943083;R-HSA-8852132;R-HSA-8852131;R-HSA-8852130;R-HSA-8852129;R-HSA-8852128;R-HSA-8852136;R-HSA-8939323;R-HSA-8953917;R-HSA-8938815;R-HSA-8853503
R-HSA-9670095,Inhibition of DNA recombination at telomere,6,48,0.003363464,0.076327714,0.381638568,3,4,2.95E-04,9606,Homo sapiens,Tinf2;H3f3b;H2afz;H2afj;Polr2e;Polr2f,,R-HSA-9670114;R-HSA-9670149;R-HSA-9670101
R-HSA-5684996,MAPK1/MAPK3 signaling,27,329,0.023053745,0.077439853,0.387199263,29,82,0.006039626,9606,Homo sapiens,Psmc5;Psmc2;Psmc4;Psma2;Rab25;Psmc3;Rps27a;Phb;Psmd13;Rasal1;Ppp1ca;Psmb5;Ppp2cb;Psmb4;Psmd9;Psmd8;Psmb6;Psmd3;Lamtor2;Psmb3;Psmb2;Araf;Shfm1;Pebp1;Psma7,,R-HSA-5672980;R-HSA-5674132;R-HSA-5672978;R-HSA-5674130;R-HSA-5674140;R-HSA-5675417;R-HSA-5672966;R-HSA-9657603;R-HSA-9657606;R-HSA-5658435;R-HSA-5672960;R-HSA-5672961;R-HSA-9653514;R-HSA-5672972;R-HSA-5672973;R-HSA-9657608;R-HSA-9658445;R-HSA-5672969;R-HSA-5672950;R-HSA-5672951;R-HSA-5658231;R-HSA-9653108;R-HSA-5658430;R-HSA-5672957;R-HSA-9657599;R-HSA-5658424;R-HSA-5674022;R-HSA-5675431;R-HSA-5675433
R-HSA-983168,Antigen processing: Ubiquitination & Proteasome degradation,26,315,0.022072735,0.077871372,0.389356862,8,9,6.63E-04,9606,Homo sapiens,Psmb5;Psmb4;Psmc5;Psmd9;Psmd8;Psmb6;Psmd3;Psmc2;Psmb3;Psmc4;Psma2;Psmb2;Psmc3;Tceb2;Rps27a;Fbxo6;Fbxo9;Psmd13;Shfm1;Ube2g2;Blmh;Smurf1;Cdc34;Psma7,,R-HSA-983150;R-HSA-983147;R-HSA-983162;R-HSA-983157;R-HSA-983156;R-HSA-983140;R-HSA-983153;R-HSA-983152
R-HSA-162588,Budding and maturation of HIV virion,5,37,0.00259267,0.078392351,0.391961756,3,4,2.95E-04,9606,Homo sapiens,Chmp2a;Mvb12a;Chmp4b;Rps27a;Ppia,,R-HSA-3159232;R-HSA-3159227;R-HSA-3139027
R-HSA-157118,Signaling by NOTCH,22,259,0.018148693,0.078650483,0.393252414,24,154,0.011342712,9606,Homo sapiens,Psmb5;Psmc5;Psmb4;Psmd9;Psmd8;Psmb6;Psmd3;Psmc2;H3f3b;H2afz;Psmc4;Psmb3;Psma2;Psmc3;Psmb2;Ybx1;Rps27a;H2afj;Shfm1;Psmd13;Psen2;Psma7,,R-HSA-157632;R-HSA-9013069;R-HSA-2974731;R-HSA-9604629;R-HSA-1980118;R-HSA-157640;R-HSA-157353;R-HSA-9017797;R-HSA-9604831;R-HSA-2172172;R-HSA-1980112;R-HSA-9604829;R-HSA-9017817;R-HSA-9604834;R-HSA-9604642;R-HSA-1980109;R-HSA-1852623;R-HSA-9604294;R-HSA-1980074;R-HSA-9013361;R-HSA-1912357;R-HSA-9021523;R-HSA-1912386;R-HSA-157629
R-HSA-948021,Transport to the Golgi and subsequent modification,19,219,0.015345806,0.083092058,0.415460288,22,60,0.004419238,9606,Homo sapiens,Cope;Arf1;Trappc6a;Tuba1c;Mgat1;Tmed3;Ank1;Kdelr3;Tmed9;Mcfd2;Tuba4a;Tubb4b;Acp1;Arf5,,R-HSA-6807877;R-HSA-6807875;R-HSA-5694418;R-HSA-203973;R-HSA-6807872;R-HSA-5694417;R-HSA-6809006;R-HSA-5694431;R-HSA-5694527;R-HSA-204008;R-HSA-6809003;R-HSA-5694522;R-HSA-964768;R-HSA-5694439;R-HSA-6809011;R-HSA-6809010;R-HSA-5694446;R-HSA-947991;R-HSA-6807868;R-HSA-6807866;R-HSA-5694441;R-HSA-5694409
R-HSA-69278,"Cell Cycle, Mitotic",45,596,0.041763016,0.086353831,0.431769156,117,350,0.025778891,9606,Homo sapiens,Psmc5;Nudc;Psmc2;H2afz;Psmc4;Psma2;Tuba1c;Psmc3;Rps27a;Chmp2a;Chmp4b;Psmd13;Tubg2;B9d2;Emd;Ppp1ca;Psmb5;Ppp2cb;Psmb4;Psmd9;Pcna;Psmd8;Psmb6;Psmd3;H3f3b;Psmb3;Rcc2;Psmb2;Aaas;Mzt2;Banf1;H2afj;Shfm1;Tuba4a;Tubgcp2;Anapc16;Tubb4b;Psma7;Ran,,R-HSA-9648017;R-HSA-375302;R-HSA-8852354;R-HSA-69127;R-HSA-156682;R-HSA-8961665;R-HSA-174088;R-HSA-2990880;R-HSA-2294574;R-HSA-2990882;R-HSA-69140;R-HSA-2294580;R-HSA-69142;R-HSA-69144;R-HSA-174104;R-HSA-8853405;R-HSA-174105;R-HSA-188191;R-HSA-2294590;R-HSA-69152;R-HSA-3000335;R-HSA-380455;R-HSA-174119;R-HSA-2172678;R-HSA-9686969;R-HSA-174120;R-HSA-174121;R-HSA-8853419;R-HSA-75825;R-HSA-75824;R-HSA-174132;R-HSA-2301205;R-HSA-174139;R-HSA-2245218;R-HSA-174144;R-HSA-174159;R-HSA-174157;R-HSA-68946;R-HSA-68948;R-HSA-9686980;R-HSA-1363276;R-HSA-174171;R-HSA-380508;R-HSA-113503;R-HSA-1363274;R-HSA-9648114;R-HSA-2294600;R-HSA-141423;R-HSA-174195;R-HSA-2484822;R-HSA-4088141;R-HSA-380272;R-HSA-174202;R-HSA-174203;R-HSA-2430552;R-HSA-380283;R-HSA-380294;R-HSA-1638803;R-HSA-380303;R-HSA-174227;R-HSA-2995388;R-HSA-174224;R-HSA-380311;R-HSA-69015;R-HSA-3002811;R-HSA-1363331;R-HSA-380316;R-HSA-69016;R-HSA-2468287;R-HSA-8854044;R-HSA-174238;R-HSA-2995376;R-HSA-8854041;R-HSA-9624845;R-HSA-8854051;R-HSA-9668405;R-HSA-9668415;R-HSA-174255;R-HSA-9624893;R-HSA-8854071;R-HSA-187574;R-HSA-187575;R-HSA-9668389;R-HSA-9668395;R-HSA-1638821;R-HSA-9668398;R-HSA-9624876;R-HSA-8852280;R-HSA-2288097;R-HSA-2467809;R-HSA-5229194;R-HSA-2467811;R-HSA-69063;R-HSA-2993898;R-HSA-69068;R-HSA-8852298;R-HSA-179410;R-HSA-9668419;R-HSA-188371;R-HSA-3000319;R-HSA-69074;R-HSA-8852306;R-HSA-2574845;R-HSA-179417;R-HSA-9615945;R-HSA-3000310;R-HSA-179421;R-HSA-2574840;R-HSA-174058;R-HSA-174057;R-HSA-8856951;R-HSA-174070;R-HSA-8856945;R-HSA-8964465;R-HSA-8961651;R-HSA-174079;R-HSA-69116
R-HSA-182218,Nef Mediated CD8 Down-regulation,2,8,5.61E-04,0.086454736,0.43227368,3,3,2.21E-04,9606,Homo sapiens,Ap2m1;Ap2s1,,R-HSA-182198;R-HSA-182186;R-HSA-182171
R-HSA-9017802,Noncanonical activation of NOTCH3,2,8,5.61E-04,0.086454736,0.43227368,2,2,1.47E-04,9606,Homo sapiens,Ybx1;Psen2,,R-HSA-9017817;R-HSA-9017797
R-HSA-111457,Release of apoptotic factors from the mitochondria,2,8,5.61E-04,0.086454736,0.43227368,3,4,2.95E-04,9606,Homo sapiens,Diablo;Bax,,R-HSA-9627106;R-HSA-114307;R-HSA-114284
R-HSA-8949664,Processing of SMDT1,3,17,0.001191227,0.087001505,0.435007523,5,5,3.68E-04,9606,Homo sapiens,Smdt1;Phb;Parl,,R-HSA-8949659;R-HSA-8949661;R-HSA-8949649;R-HSA-8949668;R-HSA-8953461
R-HSA-2559584,Formation of Senescence-Associated Heterochromatin Foci (SAHF),3,17,0.001191227,0.087001505,0.435007523,1,2,1.47E-04,9606,Homo sapiens,Hist1h1c;H1f0,,R-HSA-4647594
R-HSA-167243,Tat-mediated HIV elongation arrest and recovery,5,39,0.002732815,0.092799788,0.463998938,3,3,2.21E-04,9606,Homo sapiens,Ssrp1;Tceb2;Polr2e;Polr2f;Nelfe,,R-HSA-167090;R-HSA-167459;R-HSA-167148
R-HSA-167238,Pausing and recovery of Tat-mediated HIV elongation,5,39,0.002732815,0.092799788,0.463998938,2,2,1.47E-04,9606,Homo sapiens,Ssrp1;Tceb2;Polr2e;Polr2f;Nelfe,,R-HSA-167076;R-HSA-167150
R-HSA-6811436,COPI-independent Golgi-to-ER retrograde traffic,7,63,0.004414547,0.094282888,0.471414438,3,7,5.16E-04,9606,Homo sapiens,Tuba1c;Tuba4a;Tubb4b;Acp1;Agpat4,,R-HSA-8849350;R-HSA-8849345;R-HSA-8849353
R-HSA-381070,IRE1alpha activates chaperones,10,101,0.00707729,0.094423787,0.472118934,6,53,0.003903661,9606,Homo sapiens,Extl1;Hspa5;Srpr;Cabp1;Atp6v0d1;Kdelr3,,R-HSA-1791131;R-HSA-8953336;R-HSA-381217;R-HSA-1791123;R-HSA-1791139;R-HSA-1791184
R-HSA-9006925,Intracellular signaling by second messengers,29,366,0.025646416,0.095786092,0.478930461,23,114,0.008396553,9606,Homo sapiens,Psmc5;Psmc2;Psmc4;Psma2;Rab25;Psmc3;Trib3;Rps27a;Psmd13;Pdk1;Psmb5;Ppp2cb;Psmb4;Psmd9;Psmd8;Psmb6;Rraga;Lamtor4;Psmd3;Lamtor1;Lamtor2;Psmb3;Rragd;Psmb2;Prkcd;Shfm1;Psma7,,R-HSA-8944457;R-HSA-2317314;R-HSA-6807206;R-HSA-8857925;R-HSA-111970;R-HSA-8851011;R-HSA-2219524;R-HSA-6807106;R-HSA-8948832;R-HSA-198314;R-HSA-6807118;R-HSA-8944454;R-HSA-2316429;R-HSA-8948775;R-HSA-199443;R-HSA-198640;R-HSA-6811472;R-HSA-6811504;R-HSA-8850992;R-HSA-6811454;R-HSA-6807134;R-HSA-198270;R-HSA-111966
R-HSA-205043,NRIF signals cell death from the nucleus,3,18,0.001261299,0.098932121,0.494660605,4,7,5.16E-04,9606,Homo sapiens,Sqstm1;Rps27a;Psen2,,R-HSA-204947;R-HSA-205008;R-HSA-205112;R-HSA-205118
R-HSA-167287,HIV elongation arrest and recovery,5,40,0.002802887,0.100477971,0.502389853,3,3,2.21E-04,9606,Homo sapiens,Ssrp1;Tceb2;Polr2e;Polr2f;Nelfe,,R-HSA-167284;R-HSA-167288;R-HSA-167481
R-HSA-167290,Pausing and recovery of HIV elongation,5,40,0.002802887,0.100477971,0.502389853,2,2,1.47E-04,9606,Homo sapiens,Ssrp1;Tceb2;Polr2e;Polr2f;Nelfe,,R-HSA-167282;R-HSA-167292
R-HSA-447043,Neurofascin interactions,2,9,6.31E-04,0.105259289,0.526296445,4,7,5.16E-04,9606,Homo sapiens,Nrcam;Ank1,,R-HSA-373729;R-HSA-445091;R-HSA-373730;R-HSA-443774
R-HSA-8869496,TFAP2A acts as a transcriptional repressor during retinoic acid induced cell differentiation,2,9,6.31E-04,0.105259289,0.526296445,2,7,5.16E-04,9606,Homo sapiens,Hspd1,,R-HSA-8869558;R-HSA-8869542
R-HSA-8876725,Protein methylation,3,19,0.001331371,0.111478361,0.557391803,4,9,6.63E-04,9606,Homo sapiens,Eef1a1;Etfb;Rps2,,R-HSA-8879123;R-HSA-8932413;R-HSA-8931858;R-HSA-8931974
R-HSA-114294,"Activation, translocation and oligomerization of BAX",1,2,1.40E-04,0.114793323,0.573966614,4,4,2.95E-04,9606,Homo sapiens,Bax,,R-HSA-114275;R-HSA-168849;R-HSA-114264;R-HSA-139917
R-HSA-5602415,UNC93B1 deficiency - HSE,1,2,1.40E-04,0.114793323,0.573966614,1,1,7.37E-05,9606,Homo sapiens,Unc93b1,,R-HSA-5607838
R-HSA-5579031,Defective ACTH causes obesity and POMCD,1,2,1.40E-04,0.114793323,0.573966614,1,1,7.37E-05,9606,Homo sapiens,Pomc,,R-HSA-5603251
R-HSA-199992,trans-Golgi Network Vesicle Budding,8,80,0.005605774,0.120254416,0.582422549,16,19,0.001399425,9606,Homo sapiens,App;Vamp8;Arf1;Chmp2a;Ap1s1;Cltb;Dtnbp1,,R-HSA-5671702;R-HSA-421831;R-HSA-5229132;R-HSA-432706;R-HSA-432707;R-HSA-376364;R-HSA-421836;R-HSA-5333658;R-HSA-421835;R-HSA-432712;R-HSA-421833;R-HSA-429815;R-HSA-350769;R-HSA-432688;R-HSA-5229111;R-HSA-434362
R-HSA-8955332,Carboxyterminal post-translational modifications of tubulin,6,55,0.00385397,0.123185872,0.582422549,6,6,4.42E-04,9606,Homo sapiens,Ttll3;Tuba1c;Tuba4a;Tubb4b,,R-HSA-8955706;R-HSA-8955869;R-HSA-8955712;R-HSA-8865774;R-HSA-8867370;R-HSA-8866105
R-HSA-5099900,WNT5A-dependent internalization of FZD4,3,20,0.001401443,0.124594961,0.582422549,2,5,3.68E-04,9606,Homo sapiens,Ap2m1;Ap2s1;Cltb,,R-HSA-5138459;R-HSA-5138433
R-HSA-163754,Insulin effects increased synthesis of Xylulose-5-Phosphate,2,10,7.01E-04,0.125036424,0.582422549,3,3,2.21E-04,9606,Homo sapiens,Taldo1;Tkt,,R-HSA-163751;R-HSA-163764;R-HSA-163741
R-HSA-9726840,SHOC2 M1731 mutant abolishes MRAS complex function,2,10,7.01E-04,0.125036424,0.582422549,1,1,7.37E-05,9606,Homo sapiens,Araf;Ppp1ca,,R-HSA-9660536
R-HSA-156590,Glutathione conjugation,7,68,0.004764908,0.125880511,0.582422549,4,14,0.001031156,9606,Homo sapiens,Gstm4;Gsto1;Gss;Gstp1;Cndp2;Akr1a1,,R-HSA-176054;R-HSA-1247910;R-HSA-174394;R-HSA-5692232
