Pathway identifier,Pathway name,#Entities found,#Entities total,Entities ratio,Entities pValue,Entities FDR,#Reactions found,#Reactions total,Reactions ratio,Species identifier,Species name,Submitted entities found,Mapped entities,Found reaction identifiers
R-HSA-5620971,Pyroptosis,2,34,0.002382454,0.298647728,0.537969166,3,23,0.001694041,9606,Homo sapiens,Gsdma;Cycs,,R-HSA-9647680;R-HSA-9716258;R-HSA-114284
R-HSA-111885,Opioid Signalling,5,113,0.007918156,0.29987767,0.537969166,11,59,0.004345584,9606,Homo sapiens,Camk2d;Gng5;Prkcd;Pdyn,,R-HSA-167427;R-HSA-167408;R-HSA-442725;R-HSA-111970;R-HSA-167429;R-HSA-167419;R-HSA-167433;R-HSA-112042;R-HSA-9617583;R-HSA-112271;R-HSA-111966
R-HSA-2187338,Visual phototransduction,7,169,0.011842197,0.303343226,0.537969166,8,92,0.006776166,9606,Homo sapiens,Retsat;St7;Sdc2;Lpl;Guca1a;Dhrs9,,R-HSA-8956427;R-HSA-2454081;R-HSA-74885;R-HSA-2404131;R-HSA-2586748;R-HSA-2395768;R-HSA-2423785;R-HSA-2429643
R-HSA-418990,Adherens junctions interactions,2,35,0.002452526,0.31042886,0.537969166,5,16,0.001178464,9606,Homo sapiens,Pvr,,R-HSA-419011;R-HSA-420593;R-HSA-420591;R-HSA-433711;R-HSA-419003
R-HSA-9639288,Amino acids regulate mTORC1,3,61,0.004274403,0.313003547,0.537969166,8,12,8.84E-04,9606,Homo sapiens,Atp6v1g1;Rragd,,R-HSA-9640195;R-HSA-9640167;R-HSA-9639286;R-HSA-9646468;R-HSA-9640168;R-HSA-9645608;R-HSA-9640175;R-HSA-9645598
R-HSA-674695,RNA Polymerase II Pre-transcription Events,4,88,0.006166351,0.314705154,0.537969166,11,17,0.001252118,9606,Homo sapiens,Tcea1;Taf4b;Polr2f;Leo1,,R-HSA-113409;R-HSA-75856;R-HSA-113411;R-HSA-75891;R-HSA-113429;R-HSA-113413;R-HSA-75862;R-HSA-113414;R-HSA-112392;R-HSA-112395;R-HSA-73946
R-HSA-2559583,Cellular Senescence,8,200,0.014014435,0.31682961,0.537969166,34,90,0.006628858,9606,Homo sapiens,Ube2e1;Cdkn1a;Tfdp1;Cebpb;Ets2,,R-HSA-3790137;R-HSA-3857336;R-HSA-8979082;R-HSA-3857328;R-HSA-3857329;R-HSA-3790130;R-HSA-3240765;R-HSA-3788725;R-HSA-3788724;R-HSA-3240766;R-HSA-3788705;R-HSA-187934;R-HSA-3788708;R-HSA-3240787;R-HSA-3857305;R-HSA-3209109;R-HSA-3857308;R-HSA-3858387;R-HSA-3209177;R-HSA-3209179;R-HSA-3786258;R-HSA-4647594;R-HSA-3132737;R-HSA-4647593;R-HSA-3209096;R-HSA-3240777;R-HSA-3209098;R-HSA-4647613;R-HSA-69562;R-HSA-3857345;R-HSA-3209165;R-HSA-3857348;R-HSA-3240783;R-HSA-3240782
R-HSA-9634635,Estrogen-stimulated signaling through PRKCZ,1,12,8.41E-04,0.320310972,0.537969166,6,6,4.42E-04,9606,Homo sapiens,Pdk1,,R-HSA-9632918;R-HSA-9632906;R-HSA-9632858;R-HSA-9632910;R-HSA-437195;R-HSA-437192
R-HSA-418889,Caspase activation via Dependence Receptors in the absence of ligand,1,12,8.41E-04,0.320310972,0.537969166,2,8,5.89E-04,9606,Homo sapiens,Unc5b,,R-HSA-418852;R-HSA-418849
R-HSA-450520,HuR (ELAVL1) binds and stabilizes mRNA,1,12,8.41E-04,0.320310972,0.537969166,1,7,5.16E-04,9606,Homo sapiens,Prkcd,,R-HSA-450533
R-HSA-8851680,Butyrophilin (BTN) family interactions,1,12,8.41E-04,0.320310972,0.537969166,1,8,5.89E-04,9606,Homo sapiens,Xdh,,R-HSA-8851044
R-HSA-6806667,Metabolism of fat-soluble vitamins,4,89,0.006236424,0.321902608,0.537969166,5,34,0.002504235,9606,Homo sapiens,Retsat;St7;Sdc2;Lpl,,R-HSA-8956427;R-HSA-2404131;R-HSA-2395768;R-HSA-2423785;R-HSA-2429643
R-HSA-5626467,RHO GTPases activate IQGAPs,2,36,0.002522598,0.322168522,0.537969166,1,5,3.68E-04,9606,Homo sapiens,Tuba1c;Tuba4a,,R-HSA-5672329
R-HSA-2206281,Mucopolysaccharidoses,2,36,0.002522598,0.322168522,0.537969166,3,22,0.001620387,9606,Homo sapiens,Hyal1;Gns,,R-HSA-9036077;R-HSA-2263495;R-HSA-2318585
R-HSA-453279,Mitotic G1 phase and G1/S transition,7,173,0.012122486,0.323659213,0.537969166,66,99,0.007291743,9606,Homo sapiens,Psmb5;Psmc2;Psme3;Myc;Tfdp1;Cdkn1a,,R-HSA-187520;R-HSA-1227670;R-HSA-8964492;R-HSA-1227671;R-HSA-8961934;R-HSA-8961678;R-HSA-8942607;R-HSA-8961920;R-HSA-8961665;R-HSA-8964482;R-HSA-8962050;R-HSA-8961671;R-HSA-8961688;R-HSA-8961946;R-HSA-8964498;R-HSA-8961961;R-HSA-187552;R-HSA-8964525;R-HSA-9018017;R-HSA-8961952;R-HSA-8964513;R-HSA-8961699;R-HSA-187574;R-HSA-187575;R-HSA-187828;R-HSA-8961982;R-HSA-8961840;R-HSA-8932400;R-HSA-69562;R-HSA-8964531;R-HSA-188345;R-HSA-8961972;R-HSA-8961846;R-HSA-1362261;R-HSA-8964550;R-HSA-8961863;R-HSA-8961991;R-HSA-8941915;R-HSA-198613;R-HSA-8964561;R-HSA-8961874;R-HSA-8942803;R-HSA-8961619;R-HSA-8961620;R-HSA-8964567;R-HSA-8964588;R-HSA-8978926;R-HSA-8961632;R-HSA-8961888;R-HSA-69227;R-HSA-113643;R-HSA-8964580;R-HSA-8961636;R-HSA-8961895;R-HSA-1363303;R-HSA-8964475;R-HSA-8961915;R-HSA-8964465;R-HSA-1363311;R-HSA-8961651;R-HSA-8961907;R-HSA-1226094;R-HSA-8942836;R-HSA-1226095;R-HSA-8964471;R-HSA-8962039
R-HSA-112382,Formation of RNA Pol II elongation complex ,3,63,0.004414547,0.330450918,0.537969166,2,2,1.47E-04,9606,Homo sapiens,Tcea1;Polr2f;Leo1,,R-HSA-112379;R-HSA-112381
R-HSA-6811436,COPI-independent Golgi-to-ER retrograde traffic,3,63,0.004414547,0.330450918,0.537969166,3,7,5.16E-04,9606,Homo sapiens,Tuba1c;Tuba4a;Agpat4,,R-HSA-8849350;R-HSA-8849345;R-HSA-8849353
R-HSA-449147,Signaling by Interleukins,23,643,0.045056408,0.330838428,0.537969166,12,493,0.036311409,9606,Homo sapiens,Psmb5;App;Rala;Psmc2;Psme3;Hsp90b1;Hmox1;Hspa9;Dusp4;Sqstm1;Gsto1;Rplp0;Myc;Cdkn1a,,R-HSA-507719;R-HSA-6790038;R-HSA-6797268;R-HSA-6790036;R-HSA-168166;R-HSA-209061;R-HSA-203797;R-HSA-8950175;R-HSA-8950322;R-HSA-8950533;R-HSA-8950389;R-HSA-6790041
R-HSA-5621481,C-type lectin receptors (CLRs),8,203,0.014224651,0.331005713,0.537969166,7,68,0.00500847,9606,Homo sapiens,Psmb5;Psmc2;Psme3;Prkcd;Ube2m;Pdk1,,R-HSA-5607734;R-HSA-202534;R-HSA-5607731;R-HSA-5607746;R-HSA-5607725;R-HSA-5607740;R-HSA-5607724
R-HSA-389958,Cooperation of Prefoldin and TriC/CCT  in actin and tubulin folding,2,37,0.00259267,0.333857551,0.537969166,4,6,4.42E-04,9606,Homo sapiens,Tuba1c;Tuba4a,,R-HSA-389970;R-HSA-389954;R-HSA-389980;R-HSA-389961
R-HSA-1989781,PPARA activates gene expression,7,175,0.012262631,0.333901558,0.537969166,5,41,0.003019813,9606,Homo sapiens,Npas2;Arnt2;Acsl1;Trib3,,R-HSA-879724;R-HSA-1368065;R-HSA-1989767;R-HSA-1989764;R-HSA-1989778
R-HSA-202403,TCR signaling,6,147,0.01030061,0.336181945,0.537969166,15,52,0.003830007,9606,Homo sapiens,Psmb5;Psmc2;Psme3;Pdk1,,R-HSA-202466;R-HSA-202534;R-HSA-202437;R-HSA-202500;R-HSA-202443;R-HSA-202472;R-HSA-202222;R-HSA-202478;R-HSA-202510;R-HSA-202453;R-HSA-202164;R-HSA-202459;R-HSA-202394;R-HSA-5607724;R-HSA-202489
R-HSA-2559582,Senescence-Associated Secretory Phenotype (SASP),4,91,0.006376568,0.336329944,0.537969166,14,22,0.001620387,9606,Homo sapiens,Ube2e1;Cdkn1a;Cebpb,,R-HSA-3790137;R-HSA-3857336;R-HSA-3857305;R-HSA-3857308;R-HSA-3858387;R-HSA-3857328;R-HSA-3857329;R-HSA-3790130;R-HSA-3788725;R-HSA-3788724;R-HSA-3788705;R-HSA-3857345;R-HSA-3788708;R-HSA-3857348
R-HSA-109606,Intrinsic Pathway for Apoptosis,3,64,0.004484619,0.339172304,0.537969166,19,62,0.004566546,9606,Homo sapiens,Cycs;C1qbp;Tfdp1,,R-HSA-9627056;R-HSA-9627089;R-HSA-114440;R-HSA-6804652;R-HSA-9645694;R-HSA-114284;R-HSA-114252;R-HSA-9645692;R-HSA-114254;R-HSA-114256;R-HSA-114259;R-HSA-6804596;R-HSA-114261;R-HSA-9627078;R-HSA-114361;R-HSA-140217;R-HSA-4331327;R-HSA-4331324;R-HSA-140221
R-HSA-8856688,Golgi-to-ER retrograde transport,6,148,0.010370682,0.34181451,0.537969166,8,18,0.001325772,9606,Homo sapiens,Kif3a;Tuba1c;Tuba4a;Tmed3;Agpat4;Kdelr3,,R-HSA-8849350;R-HSA-6811427;R-HSA-6811426;R-HSA-8849345;R-HSA-6811423;R-HSA-6811418;R-HSA-6811417;R-HSA-8849353
R-HSA-111458,Formation of apoptosome,1,13,9.11E-04,0.341842636,0.537969166,8,10,7.37E-04,9606,Homo sapiens,Cycs,,R-HSA-114256;R-HSA-114259;R-HSA-9627056;R-HSA-9627089;R-HSA-6804596;R-HSA-9627078;R-HSA-6804652;R-HSA-114254
R-HSA-9627069,Regulation of the apoptosome activity,1,13,9.11E-04,0.341842636,0.537969166,4,6,4.42E-04,9606,Homo sapiens,Cycs,,R-HSA-9627089;R-HSA-6804596;R-HSA-9627078;R-HSA-6804652
R-HSA-1236973,Cross-presentation of particulate exogenous antigens (phagosomes),1,13,9.11E-04,0.341842636,0.537969166,2,3,2.21E-04,9606,Homo sapiens,Itgb5,,R-HSA-1236958;R-HSA-1236956
R-HSA-428359,Insulin-like Growth Factor-2 mRNA Binding Proteins (IGF2BPs/IMPs/VICKZs) bind RNA,1,13,9.11E-04,0.341842636,0.537969166,1,3,2.21E-04,9606,Homo sapiens,Myc,,R-HSA-428296
R-HSA-9664873,Pexophagy,1,13,9.11E-04,0.341842636,0.537969166,4,13,9.58E-04,9606,Homo sapiens,Sqstm1,,R-HSA-9664881;R-HSA-9664880;R-HSA-9664855;R-HSA-9664892
R-HSA-9683686,Maturation of spike protein,1,13,9.11E-04,0.341842636,0.537969166,2,8,5.89E-04,9606,Homo sapiens,Prkcsh,,R-HSA-9686790;R-HSA-9683663
R-HSA-9013694,Signaling by NOTCH4,4,92,0.00644664,0.343554473,0.537969166,1,20,0.001473079,9606,Homo sapiens,Psmb5;Psmc2;Psme3,,R-HSA-9604642
R-HSA-69002,DNA Replication Pre-Initiation,5,120,0.008408661,0.343634694,0.537969166,1,27,0.001988657,9606,Homo sapiens,Psmb5;Psmc2;Psme3,,R-HSA-68825
R-HSA-400206,Regulation of lipid metabolism by PPARalpha,7,177,0.012402775,0.344189491,0.537969166,5,44,0.003240775,9606,Homo sapiens,Npas2;Arnt2;Acsl1;Trib3,,R-HSA-879724;R-HSA-1368065;R-HSA-1989767;R-HSA-1989764;R-HSA-1989778
R-HSA-1538133,G0 and Early G1,2,38,0.002662743,0.345487402,0.537969166,24,27,0.001988657,9606,Homo sapiens,Myc;Tfdp1,,R-HSA-1362261;R-HSA-1227670;R-HSA-8964492;R-HSA-8964588;R-HSA-1227671;R-HSA-8964525;R-HSA-8961934;R-HSA-8978926;R-HSA-8961665;R-HSA-8964513;R-HSA-8964482;R-HSA-8964580;R-HSA-8964550;R-HSA-1363303;R-HSA-8964475;R-HSA-8964561;R-HSA-8964465;R-HSA-8964498;R-HSA-8961619;R-HSA-1363311;R-HSA-8964531;R-HSA-188345;R-HSA-8964567;R-HSA-8964471
R-HSA-111465,Apoptotic cleavage of cellular proteins,2,38,0.002662743,0.345487402,0.537969166,2,38,0.002798851,9606,Homo sapiens,Prkcd;Ptk2,,R-HSA-201634;R-HSA-212552
R-HSA-112399,IRS-mediated signalling,3,65,0.004554691,0.347886319,0.537969166,3,9,6.63E-04,9606,Homo sapiens,Them4;Trib3;Pdk1,,R-HSA-109701;R-HSA-109700;R-HSA-109702
R-HSA-1483166,Synthesis of PA,3,65,0.004554691,0.347886319,0.537969166,2,17,0.001252118,9606,Homo sapiens,Pla2g12a;Agpat4,,R-HSA-1602446;R-HSA-75885
R-HSA-1632852,Macroautophagy,6,150,0.010510826,0.353107258,0.537969166,24,87,0.006407896,9606,Homo sapiens,Sqstm1;Gabarapl1;Rragd;Tuba1c;Tuba4a;Gabarap,,R-HSA-5682388;R-HSA-9664881;R-HSA-9664880;R-HSA-9664855;R-HSA-9646679;R-HSA-9646390;R-HSA-5682896;R-HSA-5205673;R-HSA-5672017;R-HSA-5672817;R-HSA-5681981;R-HSA-5678490;R-HSA-5682011;R-HSA-9646685;R-HSA-9664892;R-HSA-5205663;R-HSA-5681987;R-HSA-5675790;R-HSA-5672010;R-HSA-9646383;R-HSA-5205649;R-HSA-5673768;R-HSA-5683593;R-HSA-5682377
R-HSA-75955,RNA Polymerase II Transcription Elongation,3,66,0.004624764,0.356588763,0.537969166,8,8,5.89E-04,9606,Homo sapiens,Tcea1;Polr2f;Leo1,,R-HSA-112385;R-HSA-113412;R-HSA-112379;R-HSA-113402;R-HSA-112381;R-HSA-112396;R-HSA-113407;R-HSA-112383
R-HSA-167243,Tat-mediated HIV elongation arrest and recovery,2,39,0.002732815,0.357050118,0.537969166,3,3,2.21E-04,9606,Homo sapiens,Tcea1;Polr2f,,R-HSA-167090;R-HSA-167459;R-HSA-167148
R-HSA-167238,Pausing and recovery of Tat-mediated HIV elongation,2,39,0.002732815,0.357050118,0.537969166,2,2,1.47E-04,9606,Homo sapiens,Tcea1;Polr2f,,R-HSA-167076;R-HSA-167150
R-HSA-397795,G-protein beta:gamma signalling,2,39,0.002732815,0.357050118,0.537969166,13,15,0.00110481,9606,Homo sapiens,Gng5;Pdk1,,R-HSA-392295;R-HSA-8964271;R-HSA-392300;R-HSA-8964614;R-HSA-8964634;R-HSA-8964604;R-HSA-8964605;R-HSA-8964317;R-HSA-398193;R-HSA-8964241;R-HSA-9603279;R-HSA-398040;R-HSA-8964599
R-HSA-354192,Integrin signaling,2,39,0.002732815,0.357050118,0.537969166,9,24,0.001767695,9606,Homo sapiens,Ptk2;Pdk1,,R-HSA-372693;R-HSA-354165;R-HSA-354087;R-HSA-372705;R-HSA-354066;R-HSA-432110;R-HSA-354124;R-HSA-354073;R-HSA-372697
R-HSA-9668328,Sealing of the nuclear envelope (NE) by ESCRT-III,2,39,0.002732815,0.357050118,0.537969166,1,7,5.16E-04,9606,Homo sapiens,Tuba1c;Tuba4a,,R-HSA-9668419
R-HSA-112308,Presynaptic depolarization and calcium channel opening,1,14,9.81E-04,0.362693644,0.537969166,1,1,7.37E-05,9606,Homo sapiens,Cacna1b,,R-HSA-210420
R-HSA-75205,Dissolution of Fibrin Clot,1,14,9.81E-04,0.362693644,0.537969166,1,19,0.001399425,9606,Homo sapiens,S100a10,,R-HSA-158750
R-HSA-381038,XBP1(S) activates chaperone genes,4,95,0.006656857,0.365240442,0.537969166,2,47,0.003461737,9606,Homo sapiens,Extl1;Kdelr3,,R-HSA-8953336;R-HSA-1791123
R-HSA-201722,Formation of the beta-catenin:TCF transactivating complex,3,67,0.004694836,0.365275583,0.537969166,4,13,9.58E-04,9606,Homo sapiens,Myc;Leo1,,R-HSA-4411367;R-HSA-3364026;R-HSA-3322424;R-HSA-4411357
R-HSA-112043,PLC beta mediated events,3,67,0.004694836,0.365275583,0.537969166,4,32,0.002356927,9606,Homo sapiens,Camk2d;Prkcd,,R-HSA-442725;R-HSA-111970;R-HSA-9617583;R-HSA-111966
R-HSA-167287,HIV elongation arrest and recovery,2,40,0.002802887,0.368538305,0.537969166,3,3,2.21E-04,9606,Homo sapiens,Tcea1;Polr2f,,R-HSA-167284;R-HSA-167288;R-HSA-167481
R-HSA-167290,Pausing and recovery of HIV elongation,2,40,0.002802887,0.368538305,0.537969166,2,2,1.47E-04,9606,Homo sapiens,Tcea1;Polr2f,,R-HSA-167282;R-HSA-167292
R-HSA-114508,Effects of PIP2 hydrolysis,2,40,0.002802887,0.368538305,0.537969166,2,9,6.63E-04,9606,Homo sapiens,Prkcd;Dgkg,,R-HSA-425861;R-HSA-426240
R-HSA-189483,Heme degradation,2,40,0.002802887,0.368538305,0.537969166,1,22,0.001620387,9606,Homo sapiens,Hmox1;Hmox2,,R-HSA-189398
R-HSA-983189,Kinesins,3,68,0.004764908,0.373942864,0.537969166,4,14,0.001031156,9606,Homo sapiens,Kif3a;Tuba1c;Tuba4a,,R-HSA-984733;R-HSA-983259;R-HSA-984708;R-HSA-983266
R-HSA-190861,Gap junction assembly,2,41,0.002872959,0.3799451,0.537969166,3,16,0.001178464,9606,Homo sapiens,Tuba1c;Tuba4a,,R-HSA-190520;R-HSA-191737;R-HSA-190877
R-HSA-195721,Signaling by WNT,12,332,0.023263962,0.381915195,0.537969166,32,157,0.011563674,9606,Homo sapiens,Psmb5;Psmc2;Gng5;Psme3;Myc;Smurf1;Wls;Leo1,,R-HSA-4641231;R-HSA-3364026;R-HSA-3322424;R-HSA-2130282;R-HSA-3781941;R-HSA-3781943;R-HSA-4608854;R-HSA-4608855;R-HSA-3247840;R-HSA-4608852;R-HSA-3247843;R-HSA-3247844;R-HSA-8944349;R-HSA-3247847;R-HSA-1504193;R-HSA-3247849;R-HSA-3640874;R-HSA-398040;R-HSA-4411357;R-HSA-8944362;R-HSA-4411367;R-HSA-4411365;R-HSA-8944352;R-HSA-4641260;R-HSA-5229348;R-HSA-3247836;R-HSA-4641256;R-HSA-3247839;R-HSA-398193;R-HSA-3965444;R-HSA-3965447;R-HSA-3965441
R-HSA-352230,Amino acid transport across the plasma membrane,3,69,0.00483498,0.382586836,0.537969166,8,36,0.002651543,9606,Homo sapiens,Slc3a2;Slc7a3;Slc7a1,,R-HSA-379415;R-HSA-378513;R-HSA-375776;R-HSA-379426;R-HSA-352191;R-HSA-376200;R-HSA-352232;R-HSA-375770
R-HSA-3299685,Detoxification of Reactive Oxygen Species,3,69,0.00483498,0.382586836,0.537969166,5,34,0.002504235,9606,Homo sapiens,Cycs;Ero1l;Txn2,,R-HSA-3322995;R-HSA-3341296;R-HSA-3323050;R-HSA-3341294;R-HSA-3697894
R-HSA-111461,Cytochrome c-mediated apoptotic response,1,15,0.001051083,0.382885467,0.537969166,10,12,8.84E-04,9606,Homo sapiens,Cycs,,R-HSA-114256;R-HSA-114259;R-HSA-9627056;R-HSA-9627089;R-HSA-6804596;R-HSA-114261;R-HSA-9627078;R-HSA-6804652;R-HSA-114252;R-HSA-114254
R-HSA-209560,NF-kB is activated and signals survival,1,15,0.001051083,0.382885467,0.537969166,2,4,2.95E-04,9606,Homo sapiens,Sqstm1,,R-HSA-193703;R-HSA-193705
R-HSA-202670,ERKs are inactivated,1,15,0.001051083,0.382885467,0.537969166,1,2,1.47E-04,9606,Homo sapiens,Dusp4,,R-HSA-203797
R-HSA-113501,Inhibition of replication initiation of damaged DNA by RB1/E2F1,1,15,0.001051083,0.382885467,0.537969166,1,3,2.21E-04,9606,Homo sapiens,Tfdp1,,R-HSA-113643
R-HSA-425561,Sodium/Calcium exchangers,1,15,0.001051083,0.382885467,0.537969166,1,4,2.95E-04,9606,Homo sapiens,Slc24a3,,R-HSA-425678
R-HSA-75035,Chk1/Chk2(Cds1) mediated inactivation of Cyclin B:Cdk1 complex,1,15,0.001051083,0.382885467,0.537969166,1,5,3.68E-04,9606,Homo sapiens,Ptk2,,R-HSA-75028
R-HSA-8953854,Metabolism of RNA,27,783,0.054866513,0.382892685,0.537969166,51,187,0.013773293,9606,Homo sapiens,Psmb5;Rps25;Psmc2;Psme3;Pabpc1;Rpl24;Rpl15;Polr2f;Rpl17;Mpp6;Rps11;Rps24;Hbs1l;Xpot;Cwc15;Mphosph10;Rpl32;Rplp0;Prkcd;Myc;Rpl12;Zbtb8os;Rps27l,,R-HSA-429955;R-HSA-8941312;R-HSA-77069;R-HSA-77068;R-HSA-428296;R-HSA-77073;R-HSA-450580;R-HSA-77077;R-HSA-77078;R-HSA-77081;R-HSA-77083;R-HSA-77085;R-HSA-6783483;R-HSA-6790906;R-HSA-72095;R-HSA-927889;R-HSA-6785478;R-HSA-927789;R-HSA-77090;R-HSA-450466;R-HSA-72103;R-HSA-77095;R-HSA-72107;R-HSA-429992;R-HSA-72124;R-HSA-72127;R-HSA-72130;R-HSA-430021;R-HSA-75079;R-HSA-75081;R-HSA-75080;R-HSA-72139;R-HSA-430028;R-HSA-75083;R-HSA-927813;R-HSA-75082;R-HSA-72143;R-HSA-6791223;R-HSA-6791222;R-HSA-6791221;R-HSA-927836;R-HSA-6791218;R-HSA-927832;R-HSA-927830;R-HSA-6791228;R-HSA-6791227;R-HSA-72160;R-HSA-450533;R-HSA-5696816;R-HSA-450551;R-HSA-156661
R-HSA-187687,Signalling to ERKs,2,42,0.002943031,0.391264149,0.537969166,5,32,0.002356927,9606,Homo sapiens,Rit1;Rala,,R-HSA-171026;R-HSA-187698;R-HSA-187746;R-HSA-187697;R-HSA-170991
R-HSA-201681,TCF dependent signaling in response to WNT,8,216,0.01513559,0.393361573,0.537969166,8,71,0.005229432,9606,Homo sapiens,Psmb5;Psmc2;Psme3;Myc;Leo1,,R-HSA-4411367;R-HSA-1504193;R-HSA-3364026;R-HSA-3322424;R-HSA-4641260;R-HSA-3640874;R-HSA-4411357;R-HSA-4641256
R-HSA-9006925,Intracellular signaling by second messengers,13,366,0.025646416,0.397596991,0.537969166,15,114,0.008396553,9606,Homo sapiens,Psmb5;Camk2d;Psmc2;Psme3;Rragd;Prkcd;Them4;Trib3;Cdkn1a;Pdk1,,R-HSA-2317314;R-HSA-8944457;R-HSA-442725;R-HSA-111970;R-HSA-2219524;R-HSA-198314;R-HSA-2316429;R-HSA-8944454;R-HSA-199443;R-HSA-198640;R-HSA-198613;R-HSA-8850992;R-HSA-9617583;R-HSA-198270;R-HSA-111966
R-HSA-168643,"Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways",3,71,0.004975124,0.399790468,0.537969166,6,46,0.003388083,9606,Homo sapiens,App;Panx1;Hmox1,,R-HSA-1250272;R-HSA-877198;R-HSA-844440;R-HSA-1296421;R-HSA-844612;R-HSA-844610
R-HSA-3656253,"Defective EXT1 causes exostoses 1, TRPS2 and CHDS",1,16,0.001121155,0.402438901,0.537969166,4,4,2.95E-04,9606,Homo sapiens,Sdc2,,R-HSA-9036283;R-HSA-3656261;R-HSA-9036285;R-HSA-3656257
R-HSA-3656237,Defective EXT2 causes exostoses 2,1,16,0.001121155,0.402438901,0.537969166,4,4,2.95E-04,9606,Homo sapiens,Sdc2,,R-HSA-9036289;R-HSA-3656254;R-HSA-9036290;R-HSA-3656267
R-HSA-2428933,SHC-related events triggered by IGF1R,1,16,0.001121155,0.402438901,0.537969166,3,5,3.68E-04,9606,Homo sapiens,Igf1r,,R-HSA-2404193;R-HSA-2404195;R-HSA-5686072
R-HSA-73943,Reversal of alkylation damage by DNA dioxygenases,1,16,0.001121155,0.402438901,0.537969166,6,13,9.58E-04,9606,Homo sapiens,Ascc2,,R-HSA-5657637;R-HSA-5657617;R-HSA-112123;R-HSA-112125;R-HSA-5657642;R-HSA-112124
R-HSA-209543,p75NTR recruits signalling complexes,1,16,0.001121155,0.402438901,0.537969166,4,9,6.63E-04,9606,Homo sapiens,Sqstm1,,R-HSA-193684;R-HSA-193641;R-HSA-193694;R-HSA-209566
R-HSA-1679131,Trafficking and processing of endosomal TLR,1,16,0.001121155,0.402438901,0.537969166,2,7,5.16E-04,9606,Homo sapiens,Hsp90b1,,R-HSA-1678923;R-HSA-1678944
R-HSA-198323,AKT phosphorylates targets in the cytosol,1,16,0.001121155,0.402438901,0.537969166,1,9,6.63E-04,9606,Homo sapiens,Cdkn1a,,R-HSA-198613
R-HSA-9696273,RND1 GTPase cycle,2,43,0.003013103,0.402489579,0.537969166,1,2,1.47E-04,9606,Homo sapiens,Vangl1;Rras2,,R-HSA-9696271
R-HSA-8982491,Glycogen metabolism,2,43,0.003013103,0.402489579,0.537969166,16,39,0.002872505,9606,Homo sapiens,Gys1;Gyg,,R-HSA-3322003;R-HSA-71552;R-HSA-3322001;R-HSA-3781018;R-HSA-3781023;R-HSA-3322005;R-HSA-3781009;R-HSA-453358;R-HSA-71593;R-HSA-3322041;R-HSA-3781001;R-HSA-3781024;R-HSA-71515;R-HSA-3322057;R-HSA-3322025;R-HSA-9036727
R-HSA-9682385,FLT3 signaling in disease,2,43,0.003013103,0.402489579,0.537969166,2,52,0.003830007,9606,Homo sapiens,Cdkn1a,,R-HSA-9698043;R-HSA-9698041
R-HSA-3371497,HSP90 chaperone cycle for steroid hormone receptors (SHR) in the presence of ligand,3,72,0.005045197,0.408343281,0.537969166,9,16,0.001178464,9606,Homo sapiens,Tuba1c;Tuba4a;Hspa2,,R-HSA-5618085;R-HSA-3371590;R-HSA-5618080;R-HSA-5618098;R-HSA-5618110;R-HSA-3371503;R-HSA-5618105;R-HSA-3371422;R-HSA-5618107
R-HSA-74751,Insulin receptor signalling cascade,3,72,0.005045197,0.408343281,0.537969166,3,25,0.001841349,9606,Homo sapiens,Them4;Trib3;Pdk1,,R-HSA-109701;R-HSA-109700;R-HSA-109702
R-HSA-112040,G-protein mediated events,3,73,0.005115269,0.416859087,0.537969166,4,41,0.003019813,9606,Homo sapiens,Camk2d;Prkcd,,R-HSA-442725;R-HSA-111970;R-HSA-9617583;R-HSA-111966
R-HSA-2559584,Formation of Senescence-Associated Heterochromatin Foci (SAHF),1,17,0.001191227,0.421374086,0.537969166,1,2,1.47E-04,9606,Homo sapiens,Cdkn1a,,R-HSA-4647594
R-HSA-8963901,Chylomicron remodeling,1,17,0.001191227,0.421374086,0.537969166,1,3,2.21E-04,9606,Homo sapiens,Lpl,,R-HSA-174757
R-HSA-196843,Vitamin B2 (riboflavin) metabolism,1,17,0.001191227,0.421374086,0.537969166,1,5,3.68E-04,9606,Homo sapiens,Fmn1,,R-HSA-196964
R-HSA-8949664,Processing of SMDT1,1,17,0.001191227,0.421374086,0.537969166,1,5,3.68E-04,9606,Homo sapiens,Ccdc109b,,R-HSA-8953461
R-HSA-5676594,TNF receptor superfamily (TNFSF) members mediating non-canonical NF-kB pathway,1,17,0.001191227,0.421374086,0.537969166,2,12,8.84E-04,9606,Homo sapiens,Cd40,,R-HSA-5676597;R-HSA-199404
R-HSA-8877330,RUNX1 and FOXP3 control the development of regulatory T lymphocytes (Tregs),1,17,0.001191227,0.421374086,0.537969166,1,20,0.001473079,9606,Homo sapiens,Cr1l,,R-HSA-8939088
R-HSA-199977,ER to Golgi Anterograde Transport,6,164,0.011491837,0.432407236,0.537969166,9,39,0.002872505,9606,Homo sapiens,Ctage5;Tuba1c;Tuba4a;Tmed3;Ank1;Kdelr3,,R-HSA-6807877;R-HSA-5694436;R-HSA-6809011;R-HSA-6807875;R-HSA-6809010;R-HSA-5694435;R-HSA-5694433;R-HSA-6809006;R-HSA-6809003
