Pathway identifier,Pathway name,#Entities found,#Entities total,Entities ratio,Entities pValue,Entities FDR,#Reactions found,#Reactions total,Reactions ratio,Species identifier,Species name,Submitted entities found,Mapped entities,Found reaction identifiers
R-HSA-381119,Unfolded Protein Response (UPR),8,155,0.010861187,0.486080131,0.740335787,50,94,0.006923474,9606,Homo sapiens,Xbp1;Ctdsp2;Ppp2r5b,,R-HSA-1791131;R-HSA-1791130;R-HSA-1791128;R-HSA-8953356;R-HSA-1791134;R-HSA-1791133;R-HSA-1791123;R-HSA-1791122;R-HSA-1791121;R-HSA-1791124;R-HSA-1791114;R-HSA-1791112;R-HSA-381203;R-HSA-1791116;R-HSA-1791108;R-HSA-1791167;R-HSA-1791164;R-HSA-1791155;R-HSA-1791154;R-HSA-1791158;R-HSA-1791157;R-HSA-1791156;R-HSA-1791144;R-HSA-1791139;R-HSA-1791138;R-HSA-1791137;R-HSA-1791143;R-HSA-1791066;R-HSA-1791064;R-HSA-1791071;R-HSA-425923;R-HSA-1791069;R-HSA-1791058;R-HSA-1791186;R-HSA-1791057;R-HSA-1791184;R-HSA-1791060;R-HSA-1791177;R-HSA-1791054;R-HSA-1791169;R-HSA-1791172;R-HSA-1791096;R-HSA-1791102;R-HSA-1791088;R-HSA-1791092;R-HSA-8953336;R-HSA-1791083;R-HSA-1791084;R-HSA-1791075;R-HSA-1791076
R-HSA-191273,Cholesterol biosynthesis,4,74,0.005185341,0.488132051,0.740335787,3,34,0.002504235,9606,Homo sapiens,Tm7sf2;Idi1;Hmgcr,,R-HSA-191382;R-HSA-194698;R-HSA-191352
R-HSA-75153,Apoptotic execution phase,3,54,0.003783897,0.491213238,0.740335787,3,57,0.004198276,9606,Homo sapiens,Tjp1;Cdh1;Sptan1,,R-HSA-202967;R-HSA-202939;R-HSA-351913
R-HSA-9679506,SARS-CoV Infections,11,217,0.015205662,0.491951339,0.740335787,12,256,0.018855417,9606,Homo sapiens,St6galnac2;Fkbp1b;Parp14;Chd3;St6gal1;Atp1b2;Chmp4c;Kdm1a;Parp8;Srpk2,,R-HSA-9729330;R-HSA-9684068;R-HSA-9679044;R-HSA-9679787;R-HSA-9687435;R-HSA-9697018;R-HSA-9698265;R-HSA-9683769;R-HSA-9729279;R-HSA-9694718;R-HSA-9690461;R-HSA-9686061
R-HSA-381038,XBP1(S) activates chaperone genes,5,95,0.006656857,0.49461385,0.740335787,47,47,0.003461737,9606,Homo sapiens,Xbp1;Ctdsp2;Ppp2r5b,,R-HSA-1791131;R-HSA-1791130;R-HSA-1791066;R-HSA-1791064;R-HSA-1791128;R-HSA-8953356;R-HSA-1791071;R-HSA-1791134;R-HSA-1791069;R-HSA-1791133;R-HSA-1791123;R-HSA-1791058;R-HSA-1791122;R-HSA-1791186;R-HSA-1791057;R-HSA-1791184;R-HSA-1791124;R-HSA-1791060;R-HSA-1791114;R-HSA-1791177;R-HSA-1791112;R-HSA-1791054;R-HSA-1791116;R-HSA-1791169;R-HSA-1791108;R-HSA-1791172;R-HSA-1791096;R-HSA-1791167;R-HSA-1791102;R-HSA-1791164;R-HSA-1791155;R-HSA-1791154;R-HSA-1791088;R-HSA-1791158;R-HSA-1791157;R-HSA-1791092;R-HSA-1791156;R-HSA-8953336;R-HSA-1791083;R-HSA-1791144;R-HSA-1791084;R-HSA-1791075;R-HSA-1791139;R-HSA-1791138;R-HSA-1791137;R-HSA-1791143;R-HSA-1791076
R-HSA-8876493,InlA-mediated entry of Listeria monocytogenes into host cells,1,14,9.81E-04,0.495455828,0.740335787,5,5,3.68E-04,9606,Homo sapiens,Cdh1,,R-HSA-8876948;R-HSA-8876497;R-HSA-8876993;R-HSA-112333;R-HSA-8877003
R-HSA-5467340,AXIN missense mutants destabilize the destruction complex,1,14,9.81E-04,0.495455828,0.740335787,1,1,7.37E-05,9606,Homo sapiens,Ppp2r5b,,R-HSA-4839734
R-HSA-5467348,Truncations of AMER1 destabilize the destruction complex,1,14,9.81E-04,0.495455828,0.740335787,1,1,7.37E-05,9606,Homo sapiens,Ppp2r5b,,R-HSA-4839746
R-HSA-5467337,APC truncation mutants have impaired AXIN binding,1,14,9.81E-04,0.495455828,0.740335787,1,1,7.37E-05,9606,Homo sapiens,Ppp2r5b,,R-HSA-4791278
R-HSA-4839744,Signaling by APC mutants,1,14,9.81E-04,0.495455828,0.740335787,1,2,1.47E-04,9606,Homo sapiens,Ppp2r5b,,R-HSA-4791278
R-HSA-75205,Dissolution of Fibrin Clot,1,14,9.81E-04,0.495455828,0.740335787,6,19,0.001399425,9606,Homo sapiens,Plau,,R-HSA-158982;R-HSA-159001;R-HSA-158942;R-HSA-158959;R-HSA-159005;R-HSA-158925
R-HSA-5682910,LGI-ADAM interactions,1,14,9.81E-04,0.495455828,0.740335787,1,5,3.68E-04,9606,Homo sapiens,Dlg4,,R-HSA-5682794
R-HSA-9013026,RHOB GTPase cycle,4,75,0.005255413,0.498469324,0.740335787,3,6,4.42E-04,9606,Homo sapiens,Mcf2l;Stard8;Cit,,R-HSA-9013023;R-HSA-9013022;R-HSA-9013024
R-HSA-5693606,DNA Double Strand Break Response,4,75,0.005255413,0.498469324,0.740335787,16,48,0.003535391,9606,Homo sapiens,Cds1;Baz1b;Abl1;Kdm4b,,R-HSA-5683735;R-HSA-69891;R-HSA-5686578;R-HSA-5683792;R-HSA-5682992;R-HSA-5683774;R-HSA-5682588;R-HSA-5683930;R-HSA-5682586;R-HSA-5683801;R-HSA-5682598;R-HSA-5682629;R-HSA-5683077;R-HSA-5682607;R-HSA-5682863;R-HSA-5682858
R-HSA-9006936,Signaling by TGFB family members,6,116,0.008128372,0.499668323,0.740335787,14,113,0.008322899,9606,Homo sapiens,Fkbp1b;Ccnt2;Nedd4l;Bambi;Emb;Fstl1,,R-HSA-2176417;R-HSA-2176416;R-HSA-178215;R-HSA-178218;R-HSA-173483;R-HSA-2134506;R-HSA-2176491;R-HSA-201810;R-HSA-2167924;R-HSA-2134519;R-HSA-2176502;R-HSA-2176475;R-HSA-2169050;R-HSA-170846
R-HSA-917729,Endosomal Sorting Complex Required For Transport (ESCRT),2,35,0.002452526,0.509940868,0.740335787,2,4,2.95E-04,9606,Homo sapiens,Chmp4c,,R-HSA-917693;R-HSA-917700
R-HSA-392154,Nitric oxide stimulates guanylate cyclase,2,35,0.002452526,0.509940868,0.740335787,2,7,5.16E-04,9606,Homo sapiens,Nos3;Itpr1,,R-HSA-418436;R-HSA-418442
R-HSA-418990,Adherens junctions interactions,2,35,0.002452526,0.509940868,0.740335787,2,16,0.001178464,9606,Homo sapiens,Cdh1;Cdh9,,R-HSA-419002;R-HSA-419001
R-HSA-194138,Signaling by VEGF,7,138,0.00966996,0.511423576,0.740335787,16,86,0.006334242,9606,Homo sapiens,Flt1;Shc2;Nos3;Axl;Itpr3;Itpr2;Itpr1,,R-HSA-202144;R-HSA-5357429;R-HSA-194311;R-HSA-4420107;R-HSA-5357432;R-HSA-5218819;R-HSA-202127;R-HSA-1497784;R-HSA-169683;R-HSA-169680;R-HSA-202129;R-HSA-5357479;R-HSA-195418;R-HSA-202137;R-HSA-202111;R-HSA-202110
R-HSA-157858,Gap junction trafficking and regulation,3,56,0.003924042,0.515274595,0.740335787,7,24,0.001767695,9606,Homo sapiens,Gjd2;Tjp1;Tubb1,,R-HSA-191654;R-HSA-191636;R-HSA-190682;R-HSA-190520;R-HSA-191737;R-HSA-190541;R-HSA-190877
R-HSA-382551,Transport of small molecules,47,961,0.06733936,0.517558426,0.740335787,52,443,0.03262871,9606,Homo sapiens,Slc44a3;Abcb10;Fkbp1b;Slc26a1;Slc43a2;Atp2a3;Scnn1b;Wnk4;Aqp11;Atp8a1;Unc79;Asic2;Camk2b;Slc22a17;Nedd4l;Slc2a2;Slc38a5;Slc15a3;Emb;Slc12a7;Slc7a2;Nalcn;Slc8a2;Tpcn1;Adcy6;Trpm2;Unc80;Atp2b2;Slc30a8;Atp1b2;Atp2b4;Fkbp9;Ano6;Rnf130;Slc16a10;Ano1;Abca2;Bmp1;Wnk3;Wnk2;Abca7;Slc29a1;Sgk2;Abcc12,,R-HSA-427910;R-HSA-8863494;R-HSA-2730664;R-HSA-418309;R-HSA-947591;R-HSA-437136;R-HSA-444433;R-HSA-164377;R-HSA-352158;R-HSA-9659568;R-HSA-163617;R-HSA-433698;R-HSA-2671885;R-HSA-427555;R-HSA-450095;R-HSA-426155;R-HSA-264758;R-HSA-352182;R-HSA-418365;R-HSA-425661;R-HSA-5246444;R-HSA-2682349;R-HSA-2855020;R-HSA-1369052;R-HSA-2684901;R-HSA-5671707;R-HSA-936897;R-HSA-8981574;R-HSA-1369028;R-HSA-1454916;R-HSA-109527;R-HSA-109529;R-HSA-507870;R-HSA-5223317;R-HSA-507868;R-HSA-382553;R-HSA-375768;R-HSA-109534;R-HSA-5682103;R-HSA-428007;R-HSA-109536;R-HSA-5682101;R-HSA-382560;R-HSA-9650165;R-HSA-2672334;R-HSA-2685505;R-HSA-3295579;R-HSA-375790;R-HSA-352107;R-HSA-5682084;R-HSA-9684068;R-HSA-939763
R-HSA-1234158,Regulation of gene expression by Hypoxia-inducible Factor,1,15,0.001051083,0.519529702,0.740335787,7,7,5.16E-04,9606,Homo sapiens,Epas1,,R-HSA-8932184;R-HSA-1234161;R-HSA-1234167;R-HSA-1235035;R-HSA-1234171;R-HSA-1235070;R-HSA-1235037
R-HSA-5339716,Signaling by GSK3beta mutants,1,15,0.001051083,0.519529702,0.740335787,1,1,7.37E-05,9606,Homo sapiens,Ppp2r5b,,R-HSA-5339713
R-HSA-209560,NF-kB is activated and signals survival,1,15,0.001051083,0.519529702,0.740335787,2,4,2.95E-04,9606,Homo sapiens,Nfkbia,,R-HSA-209536;R-HSA-193705
R-HSA-4839748,Signaling by AMER1 mutants,1,15,0.001051083,0.519529702,0.740335787,1,2,1.47E-04,9606,Homo sapiens,Ppp2r5b,,R-HSA-4839746
R-HSA-4839735,Signaling by AXIN mutants,1,15,0.001051083,0.519529702,0.740335787,1,2,1.47E-04,9606,Homo sapiens,Ppp2r5b,,R-HSA-4839734
R-HSA-68884,Mitotic Telophase/Cytokinesis,1,15,0.001051083,0.519529702,0.740335787,1,4,2.95E-04,9606,Homo sapiens,Mau2,,R-HSA-2470935
R-HSA-425561,Sodium/Calcium exchangers,1,15,0.001051083,0.519529702,0.740335787,1,4,2.95E-04,9606,Homo sapiens,Slc8a2,,R-HSA-425661
R-HSA-75035,Chk1/Chk2(Cds1) mediated inactivation of Cyclin B:Cdk1 complex,1,15,0.001051083,0.519529702,0.740335787,1,5,3.68E-04,9606,Homo sapiens,Cds1,,R-HSA-75809
R-HSA-3772470,Negative regulation of TCF-dependent signaling by WNT ligand antagonists,1,15,0.001051083,0.519529702,0.740335787,1,5,3.68E-04,9606,Homo sapiens,Wnt4,,R-HSA-3769370
R-HSA-111461,Cytochrome c-mediated apoptotic response,1,15,0.001051083,0.519529702,0.740335787,1,12,8.84E-04,9606,Homo sapiens,Uaca,,R-HSA-6804652
R-HSA-9687139,Aberrant regulation of mitotic cell cycle due to RB1 defects,2,36,0.002522598,0.524916562,0.740335787,2,3,2.21E-04,9606,Homo sapiens,Ccnd2;Cdh1,,R-HSA-9687377;R-HSA-9659782
R-HSA-5626467,RHO GTPases activate IQGAPs,2,36,0.002522598,0.524916562,0.740335787,2,5,3.68E-04,9606,Homo sapiens,Cdh1;Tubb1,,R-HSA-5672304;R-HSA-5672329
R-HSA-9694548,Maturation of spike protein,2,36,0.002522598,0.524916562,0.740335787,1,11,8.10E-04,9606,Homo sapiens,St6galnac2;St6gal1,,R-HSA-9697018
R-HSA-9008059,Interleukin-37 signaling,2,36,0.002522598,0.524916562,0.740335787,1,14,0.001031156,9606,Homo sapiens,Ptpn14,,R-HSA-9008894
R-HSA-5620920,Cargo trafficking to the periciliary membrane,3,57,0.003994114,0.527074716,0.740335787,14,27,0.001988657,9606,Homo sapiens,Bbs2;Sstr3;Pkd1,,R-HSA-5617815;R-HSA-5620918;R-HSA-5620914;R-HSA-5624125;R-HSA-5624127;R-HSA-5623519;R-HSA-5624126;R-HSA-5623513;R-HSA-5620921;R-HSA-5623525;R-HSA-5623524;R-HSA-5623527;R-HSA-5624129;R-HSA-5623521
R-HSA-5620912,Anchoring of the basal body to the plasma membrane,5,99,0.006937145,0.530654047,0.740335787,8,9,6.63E-04,9606,Homo sapiens,Cc2d2a;Nphp4;Cep131;Mast1;Cep70,,R-HSA-5626228;R-HSA-5626227;R-HSA-5626220;R-HSA-5626223;R-HSA-5626681;R-HSA-5617816;R-HSA-5626699;R-HSA-5638009
R-HSA-375276,Peptide ligand-binding receptors,10,203,0.014224651,0.532166134,0.740335787,9,77,0.005671356,9606,Homo sapiens,Pyy;Sstr3;Edn3;Ednrb;Sst;Avpr1b;Ppy;Cxcr4;Ece1;Cxcl16,,R-HSA-9731924;R-HSA-388468;R-HSA-374214;R-HSA-8876868;R-HSA-374758;R-HSA-5694082;R-HSA-388560;R-HSA-388863;R-HSA-373358
R-HSA-209776,Metabolism of amine-derived hormones,3,58,0.004064186,0.538713872,0.740335787,4,21,0.001546733,9606,Homo sapiens,Ddc;Th;Dio1,,R-HSA-209859;R-HSA-209924;R-HSA-209823;R-HSA-209772
R-HSA-9013106,RHOC GTPase cycle,4,79,0.005535702,0.538866757,0.740335787,2,6,4.42E-04,9606,Homo sapiens,Mcf2l;Fhod3;Cit,,R-HSA-9013109;R-HSA-9013110
R-HSA-399719,Trafficking of AMPA receptors,2,37,0.00259267,0.539580449,0.740335787,1,4,2.95E-04,9606,Homo sapiens,Camk2b;Dlg4,,R-HSA-416320
R-HSA-4839743,Signaling by CTNNB1 phospho-site mutants,1,16,0.001121155,0.542456481,0.740335787,4,4,2.95E-04,9606,Homo sapiens,Ppp2r5b,,R-HSA-4827388;R-HSA-4839635;R-HSA-4839634;R-HSA-4839638
R-HSA-5358747,S33 mutants of beta-catenin aren't phosphorylated,1,16,0.001121155,0.542456481,0.740335787,1,1,7.37E-05,9606,Homo sapiens,Ppp2r5b,,R-HSA-4839634
R-HSA-5358752,T41 mutants of beta-catenin aren't phosphorylated,1,16,0.001121155,0.542456481,0.740335787,1,1,7.37E-05,9606,Homo sapiens,Ppp2r5b,,R-HSA-4839638
R-HSA-5358751,S45 mutants of beta-catenin aren't phosphorylated,1,16,0.001121155,0.542456481,0.740335787,1,1,7.37E-05,9606,Homo sapiens,Ppp2r5b,,R-HSA-4827388
R-HSA-5358749,S37 mutants of beta-catenin aren't phosphorylated,1,16,0.001121155,0.542456481,0.740335787,1,1,7.37E-05,9606,Homo sapiens,Ppp2r5b,,R-HSA-4839635
R-HSA-77305,Beta oxidation of palmitoyl-CoA to myristoyl-CoA,1,16,0.001121155,0.542456481,0.740335787,3,4,2.95E-04,9606,Homo sapiens,Hadh,,R-HSA-77301;R-HSA-77303;R-HSA-77304
R-HSA-77285,Beta oxidation of myristoyl-CoA to lauroyl-CoA,1,16,0.001121155,0.542456481,0.740335787,3,4,2.95E-04,9606,Homo sapiens,Hadh,,R-HSA-77283;R-HSA-77271;R-HSA-77277
R-HSA-8941856,RUNX3 regulates NOTCH signaling,1,16,0.001121155,0.542456481,0.740335787,5,7,5.16E-04,9606,Homo sapiens,Notch1,,R-HSA-1980047;R-HSA-8878243;R-HSA-4396347;R-HSA-8878237;R-HSA-8878220
R-HSA-217271,FMO oxidises nucleophiles,1,16,0.001121155,0.542456481,0.740335787,1,3,2.21E-04,9606,Homo sapiens,Fmo1,,R-HSA-217255
R-HSA-1679131,Trafficking and processing of endosomal TLR,1,16,0.001121155,0.542456481,0.740335787,2,7,5.16E-04,9606,Homo sapiens,Ctss,,R-HSA-1678920;R-HSA-1678981
R-HSA-9005891,Loss of function of MECP2 in Rett syndrome,1,16,0.001121155,0.542456481,0.740335787,1,5,3.68E-04,9606,Homo sapiens,Tbl1x,,R-HSA-9005585
R-HSA-9675151,Disorders of Developmental Biology,1,16,0.001121155,0.542456481,0.740335787,1,5,3.68E-04,9606,Homo sapiens,Tbl1x,,R-HSA-9005585
R-HSA-9005895,Pervasive developmental disorders,1,16,0.001121155,0.542456481,0.740335787,1,5,3.68E-04,9606,Homo sapiens,Tbl1x,,R-HSA-9005585
R-HSA-9697154,Disorders of Nervous System Development,1,16,0.001121155,0.542456481,0.740335787,1,5,3.68E-04,9606,Homo sapiens,Tbl1x,,R-HSA-9005585
R-HSA-382556,ABC-family proteins mediated transport,6,122,0.008548805,0.548300175,0.740335787,6,27,0.001988657,9606,Homo sapiens,Abcb10;Abca2;Abca7;Abcc12;Rnf130,,R-HSA-1369028;R-HSA-1454916;R-HSA-382560;R-HSA-1369052;R-HSA-5223317;R-HSA-382553
R-HSA-1296065,Inwardly rectifying K+ channels,2,38,0.002662743,0.553928193,0.740335787,3,7,5.16E-04,9606,Homo sapiens,Kcnj3;Abcc8,,R-HSA-1013020;R-HSA-1296024;R-HSA-1013012
R-HSA-9675126,Diseases of mitotic cell cycle,2,38,0.002662743,0.553928193,0.740335787,2,5,3.68E-04,9606,Homo sapiens,Ccnd2;Cdh1,,R-HSA-9687377;R-HSA-9659782
R-HSA-1980145,Signaling by NOTCH2,2,38,0.002662743,0.553928193,0.740335787,3,20,0.001473079,9606,Homo sapiens,Dll4;Neurl3;Neurl1b,,R-HSA-2172172;R-HSA-1980051;R-HSA-157629
R-HSA-909733,Interferon alpha/beta signaling,9,186,0.013033424,0.55632978,0.740335787,3,22,0.001620387,9606,Homo sapiens,Irf1;Mum1;Irf8;Usp18;Ip6k2,,R-HSA-912685;R-HSA-1015702;R-HSA-1015699
R-HSA-170660,Adenylate cyclase activating pathway,1,17,0.001191227,0.56429075,0.740335787,4,4,2.95E-04,9606,Homo sapiens,Adcy6,,R-HSA-170672;R-HSA-170676;R-HSA-170677;R-HSA-170685
R-HSA-9661069,"Defective binding of RB1 mutants to E2F1,(E2F2, E2F3)",1,17,0.001191227,0.56429075,0.740335787,1,1,7.37E-05,9606,Homo sapiens,Ccnd2,,R-HSA-9659782
R-HSA-9659787,Aberrant regulation of mitotic G1/S transition in cancer due to RB1 defects,1,17,0.001191227,0.56429075,0.740335787,1,2,1.47E-04,9606,Homo sapiens,Ccnd2,,R-HSA-9659782
R-HSA-5676594,TNF receptor superfamily (TNFSF) members mediating non-canonical NF-kB pathway,1,17,0.001191227,0.56429075,0.740335787,5,12,8.84E-04,9606,Homo sapiens,Map3k14,,R-HSA-5676598;R-HSA-5676596;R-HSA-5676597;R-HSA-5676595;R-HSA-5676593
R-HSA-196843,Vitamin B2 (riboflavin) metabolism,1,17,0.001191227,0.56429075,0.740335787,1,5,3.68E-04,9606,Homo sapiens,Acp5,,R-HSA-196950
R-HSA-8877330,RUNX1 and FOXP3 control the development of regulatory T lymphocytes (Tregs),1,17,0.001191227,0.56429075,0.740335787,3,20,0.001473079,9606,Homo sapiens,Nfatc2,,R-HSA-8877348;R-HSA-8877345;R-HSA-8877338
R-HSA-5083635,Defective B3GALTL causes PpS,2,39,0.002732815,0.567956576,0.740335787,1,1,7.37E-05,9606,Homo sapiens,Spon2;Adamts9,,R-HSA-6785565
R-HSA-442742,CREB1 phosphorylation through NMDA receptor-mediated activation of RAS signaling,2,39,0.002732815,0.567956576,0.740335787,2,7,5.16E-04,9606,Homo sapiens,Camk2b;Dlg4,,R-HSA-442732;R-HSA-442760
R-HSA-1839124,FGFR1 mutant receptor activation,2,39,0.002732815,0.567956576,0.740335787,6,25,0.001841349,9606,Homo sapiens,Myo18a;Trim24,,R-HSA-1839039;R-HSA-1839080;R-HSA-1839065;R-HSA-1839078;R-HSA-1839031;R-HSA-1839091
R-HSA-389356,CD28 co-stimulation,2,39,0.002732815,0.567956576,0.740335787,3,19,0.001399425,9606,Homo sapiens,Pik3r3;Map3k14,,R-HSA-389158;R-HSA-388832;R-HSA-392530
R-HSA-399721,"Glutamate binding, activation of AMPA receptors and synaptic plasticity",2,39,0.002732815,0.567956576,0.740335787,1,9,6.63E-04,9606,Homo sapiens,Camk2b;Dlg4,,R-HSA-416320
R-HSA-9639288,Amino acids regulate mTORC1,3,61,0.004274403,0.57262015,0.740335787,10,12,8.84E-04,9606,Homo sapiens,Rragb;Sesn1;Gatsl2,,R-HSA-9640195;R-HSA-9640167;R-HSA-9639287;R-HSA-9639286;R-HSA-9646468;R-HSA-9640168;R-HSA-9645608;R-HSA-9640175;R-HSA-9645598;R-HSA-9640237
R-HSA-390471,Association of TriC/CCT with target proteins during biosynthesis,2,40,0.002802887,0.581663405,0.740335787,1,2,1.47E-04,9606,Homo sapiens,Kifc3;Fkbp9,,R-HSA-390470
R-HSA-4090294,SUMOylation of intracellular receptors,2,40,0.002802887,0.581663405,0.740335787,2,25,0.001841349,9606,Homo sapiens,Vdr;Nr1h4,,R-HSA-4755419;R-HSA-4546387
R-HSA-399956,CRMPs in Sema3A signaling,1,18,0.001261299,0.585084497,0.740335787,5,5,3.68E-04,9606,Homo sapiens,Plxna2,,R-HSA-399951;R-HSA-399946;R-HSA-399947;R-HSA-399931;R-HSA-399944
R-HSA-177504,Retrograde neurotrophin signalling,1,18,0.001261299,0.585084497,0.740335787,2,3,2.21E-04,9606,Homo sapiens,Sh3gl2,,R-HSA-177479;R-HSA-177501
R-HSA-1855191,Synthesis of IPs in the nucleus,1,18,0.001261299,0.585084497,0.740335787,5,10,7.37E-04,9606,Homo sapiens,Ip6k2,,R-HSA-1855181;R-HSA-1855230;R-HSA-1855224;R-HSA-1855157;R-HSA-1855207
R-HSA-166187,Mitochondrial Uncoupling,1,18,0.001261299,0.585084497,0.740335787,4,9,6.63E-04,9606,Homo sapiens,Ucp2,,R-HSA-166387;R-HSA-166214;R-HSA-170026;R-HSA-166220
R-HSA-2160916,Hyaluronan uptake and degradation,1,18,0.001261299,0.585084497,0.740335787,3,10,7.37E-04,9606,Homo sapiens,Cd44,,R-HSA-2160915;R-HSA-2160884;R-HSA-2160892
R-HSA-418457,cGMP effects,1,18,0.001261299,0.585084497,0.740335787,1,4,2.95E-04,9606,Homo sapiens,Itpr1,,R-HSA-418442
R-HSA-417957,P2Y receptors,1,18,0.001261299,0.585084497,0.740335787,2,13,9.58E-04,9606,Homo sapiens,P2ry12,,R-HSA-417829;R-HSA-9611277
R-HSA-1482798,Acyl chain remodeling of CL,1,18,0.001261299,0.585084497,0.740335787,1,12,8.84E-04,9606,Homo sapiens,Hadh,,R-HSA-1482775
R-HSA-435354,Zinc transporters,1,18,0.001261299,0.585084497,0.740335787,1,13,9.58E-04,9606,Homo sapiens,Slc30a8,,R-HSA-437136
R-HSA-4420097,VEGFA-VEGFR2 Pathway,6,127,0.008899166,0.587140992,0.740335787,14,79,0.005818664,9606,Homo sapiens,Shc2;Nos3;Axl;Itpr3;Itpr2;Itpr1,,R-HSA-202144;R-HSA-5357429;R-HSA-4420107;R-HSA-5357432;R-HSA-5218819;R-HSA-202127;R-HSA-1497784;R-HSA-169683;R-HSA-169680;R-HSA-202129;R-HSA-5357479;R-HSA-202137;R-HSA-202111;R-HSA-202110
R-HSA-3214815,HDACs deacetylate histones,3,63,0.004414547,0.594344661,0.740335787,3,5,3.68E-04,9606,Homo sapiens,Chd3;Tbl1x;Kdm1a,,R-HSA-3777129;R-HSA-9679787;R-HSA-3769447
R-HSA-9012852,Signaling by NOTCH3,3,63,0.004414547,0.594344661,0.740335787,6,37,0.002725197,9606,Homo sapiens,Dll4;Notch1;Neurl3;Neurl1b,,R-HSA-9021451;R-HSA-9021450;R-HSA-9013069;R-HSA-9016751;R-HSA-2168136;R-HSA-9013284
R-HSA-5173214,O-glycosylation of TSR domain-containing proteins,2,41,0.002872959,0.595047418,0.740335787,2,2,1.47E-04,9606,Homo sapiens,Spon2;Adamts9,,R-HSA-5173005;R-HSA-5173192
R-HSA-190861,Gap junction assembly,2,41,0.002872959,0.595047418,0.740335787,4,16,0.001178464,9606,Homo sapiens,Gjd2;Tubb1,,R-HSA-190682;R-HSA-190520;R-HSA-191737;R-HSA-190877
R-HSA-5673000,RAF activation,2,41,0.002872959,0.595047418,0.740335787,3,12,8.84E-04,9606,Homo sapiens,Camk2b;Ppp2r5b,,R-HSA-5672961;R-HSA-5672957;R-HSA-5672969
R-HSA-1632852,Macroautophagy,7,150,0.010510826,0.598648189,0.740335787,17,87,0.006407896,9606,Homo sapiens,Rragb;Epas1;Chmp4c;Atg16l2;Tubb1;Hdac6,,R-HSA-5679255;R-HSA-9646354;R-HSA-5682388;R-HSA-9646679;R-HSA-9646390;R-HSA-5672017;R-HSA-5672817;R-HSA-5682012;R-HSA-5678490;R-HSA-9646685;R-HSA-9664871;R-HSA-9646347;R-HSA-5675790;R-HSA-9646383;R-HSA-5672010;R-HSA-5673768;R-HSA-9646348
R-HSA-6807878,COPI-mediated anterograde transport,5,107,0.007497723,0.598984827,0.740335787,6,12,8.84E-04,9606,Homo sapiens,Sptbn4;Tubb1;Ank3;Cap2;Sptan1,,R-HSA-6807877;R-HSA-6809011;R-HSA-6807875;R-HSA-6809010;R-HSA-6809006;R-HSA-6809003
R-HSA-8948700,Competing endogenous RNAs (ceRNAs) regulate PTEN translation,1,19,0.001331371,0.60488724,0.740335787,11,11,8.10E-04,9606,Homo sapiens,Mov10,,R-HSA-8948536;R-HSA-8948602;R-HSA-8948651;R-HSA-8948524;R-HSA-8948621;R-HSA-8948623;R-HSA-8948641;R-HSA-8948594;R-HSA-8948612;R-HSA-8948582;R-HSA-8948583
R-HSA-170670,Adenylate cyclase inhibitory pathway,1,19,0.001331371,0.60488724,0.740335787,5,5,3.68E-04,9606,Homo sapiens,Adcy6,,R-HSA-170674;R-HSA-170666;R-HSA-392206;R-HSA-170686;R-HSA-170671
R-HSA-196299,Beta-catenin phosphorylation cascade,1,19,0.001331371,0.60488724,0.740335787,4,4,2.95E-04,9606,Homo sapiens,Ppp2r5b,,R-HSA-195283;R-HSA-195318;R-HSA-195287;R-HSA-195300
R-HSA-399954,Sema3A PAK dependent Axon repulsion,1,19,0.001331371,0.60488724,0.740335787,3,6,4.42E-04,9606,Homo sapiens,Plxna2,,R-HSA-399939;R-HSA-399952;R-HSA-399930
R-HSA-2173791,TGF-beta receptor signaling in EMT (epithelial to mesenchymal transition),1,19,0.001331371,0.60488724,0.740335787,2,6,4.42E-04,9606,Homo sapiens,Fkbp1b,,R-HSA-2134519;R-HSA-2134506
R-HSA-8875360,InlB-mediated entry of Listeria monocytogenes into host cell,1,19,0.001331371,0.60488724,0.740335787,2,8,5.89E-04,9606,Homo sapiens,Sh3gl2,,R-HSA-8876262;R-HSA-8876255
R-HSA-1810476,RIP-mediated NFkB activation via ZBP1,1,19,0.001331371,0.60488724,0.740335787,1,4,2.95E-04,9606,Homo sapiens,Nfkbia,,R-HSA-168140
R-HSA-77352,Beta oxidation of butanoyl-CoA to acetyl-CoA,1,19,0.001331371,0.60488724,0.740335787,1,4,2.95E-04,9606,Homo sapiens,Hadh,,R-HSA-77312
R-HSA-427601,Multifunctional anion exchangers,1,19,0.001331371,0.60488724,0.740335787,1,6,4.42E-04,9606,Homo sapiens,Slc26a1,,R-HSA-427555
R-HSA-975577,N-Glycan antennae elongation,1,19,0.001331371,0.60488724,0.740335787,1,6,4.42E-04,9606,Homo sapiens,St6gal1,,R-HSA-975902
R-HSA-193639,p75NTR signals via NF-kB,1,19,0.001331371,0.60488724,0.740335787,2,13,9.58E-04,9606,Homo sapiens,Nfkbia,,R-HSA-209536;R-HSA-193705
R-HSA-416700,Other semaphorin interactions,1,19,0.001331371,0.60488724,0.740335787,1,9,6.63E-04,9606,Homo sapiens,Plxna2,,R-HSA-416723
