Pathway identifier,Pathway name,#Entities found,#Entities total,Entities ratio,Entities pValue,Entities FDR,#Reactions found,#Reactions total,Reactions ratio,Species identifier,Species name,Submitted entities found,Mapped entities,Found reaction identifiers
R-HSA-9607240,FLT3 Signaling,4,48,0.003363464,0.393502858,0.653962259,5,43,0.003167121,9606,Homo sapiens,Akt3;Kras;Cbl,,R-HSA-9706293;R-HSA-9706354;R-HSA-9706350;R-HSA-9607304;R-HSA-9699579
R-HSA-1852241,Organelle biogenesis and maintenance,24,338,0.023684395,0.395104173,0.653962259,26,86,0.006334242,9606,Homo sapiens,Ncor1;Cc2d2a;Ift88;Tmem67;Akap9;Tbl1x;Cep162;Trip11;C2cd3;Tnpo1;Ift57;Dync2h1;Crebbp;Ncoa1;Mef2c;Sec16a;Tbl1xr1;Nphp4;Ncoa6;Cenpj;Chd9;Zc3h12c;Ttbk2;Hdac6,,R-HSA-5625424;R-HSA-5625426;R-HSA-5617820;R-HSA-5617816;R-HSA-5618331;R-HSA-5625421;R-HSA-1368140;R-HSA-5625416;R-HSA-5626699;R-HSA-5624949;R-HSA-5626228;R-HSA-5624948;R-HSA-5624951;R-HSA-5626227;R-HSA-5624956;R-HSA-5638012;R-HSA-5626681;R-HSA-5624953;R-HSA-5624952;R-HSA-5638009;R-HSA-5624954;R-HSA-5617828;R-HSA-5617825;R-HSA-1592238;R-HSA-5626220;R-HSA-5626223
R-HSA-1168372,Downstream signaling events of B Cell Receptor (BCR),7,91,0.006376568,0.398890507,0.653962259,10,15,0.00110481,9606,Homo sapiens,Fkbp1b;Prkcb;Kras;Nfkbia;Nfatc2,,R-HSA-1168640;R-HSA-1168643;R-HSA-1168642;R-HSA-2025882;R-HSA-1168373;R-HSA-1168635;R-HSA-2025890;R-HSA-1168636;R-HSA-9690461;R-HSA-1168638
R-HSA-5083632,Defective C1GALT1C1 causes TNPS,2,21,0.001471516,0.405520746,0.653962259,1,1,7.37E-05,9606,Homo sapiens,C1galt1;Muc4,,R-HSA-6785524
R-HSA-430039,mRNA decay by 5' to 3' exoribonuclease,2,21,0.001471516,0.405520746,0.653962259,2,3,2.21E-04,9606,Homo sapiens,Xrn1;Ddx6,,R-HSA-429860;R-HSA-429845
R-HSA-1963640,GRB2 events in ERBB2 signaling,2,21,0.001471516,0.405520746,0.653962259,2,4,2.95E-04,9606,Homo sapiens,Kras,,R-HSA-1250498;R-HSA-1306972
R-HSA-77346,Beta oxidation of decanoyl-CoA to octanoyl-CoA-CoA,2,21,0.001471516,0.405520746,0.653962259,2,5,3.68E-04,9606,Homo sapiens,Hadh,,R-HSA-77340;R-HSA-77342
R-HSA-1250347,SHC1 events in ERBB4 signaling,2,21,0.001471516,0.405520746,0.653962259,1,4,2.95E-04,9606,Homo sapiens,Kras,,R-HSA-1250383
R-HSA-6804114,TP53 Regulates Transcription of Genes Involved in G2 Cell Cycle Arrest,2,21,0.001471516,0.405520746,0.653962259,2,11,8.10E-04,9606,Homo sapiens,Ep300;Zc3h12c,,R-HSA-3215152;R-HSA-3215144
R-HSA-418597,G alpha (z) signalling events,5,63,0.004414547,0.405611294,0.653962259,11,13,9.58E-04,9606,Homo sapiens,Rgs17;Rgs4;Prkcb;Prkca;Gng12,,R-HSA-392133;R-HSA-749453;R-HSA-8982703;R-HSA-750988;R-HSA-751024;R-HSA-751040;R-HSA-8982018;R-HSA-8982709;R-HSA-8982021;R-HSA-749446;R-HSA-8981892
R-HSA-3214815,HDACs deacetylate histones,5,63,0.004414547,0.405611294,0.653962259,3,5,3.68E-04,9606,Homo sapiens,Ncor1;Chd3;Tbl1xr1;Tbl1x;Arid4a,,R-HSA-3777129;R-HSA-9679787;R-HSA-3769447
R-HSA-9012852,Signaling by NOTCH3,5,63,0.004414547,0.405611294,0.653962259,6,37,0.002725197,9606,Homo sapiens,Crebbp;Ep300;Neurl3;Pbx1,,R-HSA-9021451;R-HSA-9021450;R-HSA-9013069;R-HSA-9016751;R-HSA-9021406;R-HSA-9021412
R-HSA-9656223,Signaling by RAF1 mutants,4,49,0.003433537,0.408271051,0.653962259,6,7,5.16E-04,9606,Homo sapiens,Camk2b;Braf;Kras,,R-HSA-9656211;R-HSA-9656209;R-HSA-9656215;R-HSA-9656214;R-HSA-9656213;R-HSA-9656212
R-HSA-210745,Regulation of gene expression in beta cells,3,35,0.002452526,0.409385423,0.653962259,2,12,8.84E-04,9606,Homo sapiens,Akt3;Slc2a2,,R-HSA-211476;R-HSA-211164
R-HSA-9013404,RAC2 GTPase cycle,7,92,0.00644664,0.40956848,0.653962259,4,10,7.37E-04,9606,Homo sapiens,Arhgap26;Arhgap35;Trio;Cybb;Arhgap21;Pik3r3;Baiap2l1,,R-HSA-9014424;R-HSA-9014296;R-HSA-9014295;R-HSA-9014294
R-HSA-5603029,IkBA variant leads to EDA-ID,1,8,5.61E-04,0.411662732,0.653962259,2,2,1.47E-04,9606,Homo sapiens,Nfkbia,,R-HSA-5228811;R-HSA-9630921
R-HSA-176417,Phosphorylation of Emi1,1,8,5.61E-04,0.411662732,0.653962259,2,2,1.47E-04,9606,Homo sapiens,Cdh1,,R-HSA-174122;R-HSA-174174
R-HSA-5576894,Phase 1 - inactivation of fast Na+ channels,1,8,5.61E-04,0.411662732,0.653962259,1,1,7.37E-05,9606,Homo sapiens,Kcnip3,,R-HSA-5577234
R-HSA-166665,Terminal pathway of complement,1,8,5.61E-04,0.411662732,0.653962259,4,5,3.68E-04,9606,Homo sapiens,C8b,,R-HSA-173723;R-HSA-173720;R-HSA-173725;R-HSA-173709
R-HSA-167826,The fatty acid cycling model,1,8,5.61E-04,0.411662732,0.653962259,3,6,4.42E-04,9606,Homo sapiens,Ucp2,,R-HSA-166387;R-HSA-166214;R-HSA-166220
R-HSA-9730628,Sensory perception of salty taste,1,8,5.61E-04,0.411662732,0.653962259,1,2,1.47E-04,9606,Homo sapiens,Scnn1b,,R-HSA-2672334
R-HSA-5674499,Negative feedback regulation of MAPK pathway,1,8,5.61E-04,0.411662732,0.653962259,1,3,2.21E-04,9606,Homo sapiens,Braf,,R-HSA-5675198
R-HSA-8981373,Intestinal hexose absorption,1,8,5.61E-04,0.411662732,0.653962259,1,3,2.21E-04,9606,Homo sapiens,Slc2a2,,R-HSA-189242
R-HSA-187706,Signalling to p38 via RIT and RIN,1,8,5.61E-04,0.411662732,0.653962259,1,3,2.21E-04,9606,Homo sapiens,Braf,,R-HSA-187698
R-HSA-75158,TRAIL  signaling,1,8,5.61E-04,0.411662732,0.653962259,1,6,4.42E-04,9606,Homo sapiens,Cflar,,R-HSA-75187
R-HSA-435368,Zinc efflux and compartmentalization by the SLC30 family,1,8,5.61E-04,0.411662732,0.653962259,1,7,5.16E-04,9606,Homo sapiens,Slc30a8,,R-HSA-437136
R-HSA-190236,Signaling by FGFR,8,107,0.007497723,0.415169032,0.653962259,123,142,0.010458864,9606,Homo sapiens,Tial1;Rbfox2;Frs2;Braf;Kras;Cbl;Fgf1,,R-HSA-5654614;R-HSA-1295634;R-HSA-5654615;R-HSA-5654612;R-HSA-5654608;R-HSA-5654622;R-HSA-5654623;R-HSA-5654620;R-HSA-5654618;R-HSA-5654596;R-HSA-5654597;R-HSA-5654594;R-HSA-1295622;R-HSA-1295621;R-HSA-5654592;R-HSA-5654607;R-HSA-6803838;R-HSA-5654605;R-HSA-6803836;R-HSA-5654603;R-HSA-5654600;R-HSA-5654646;R-HSA-6803527;R-HSA-5654647;R-HSA-5654643;R-HSA-5654640;R-HSA-190245;R-HSA-5654641;R-HSA-5654655;R-HSA-5654399;R-HSA-5654653;R-HSA-5654397;R-HSA-5654651;R-HSA-5654392;R-HSA-190258;R-HSA-5654631;R-HSA-5654628;R-HSA-190256;R-HSA-190263;R-HSA-190260;R-HSA-5654625;R-HSA-190261;R-HSA-5654637;R-HSA-190265;R-HSA-5654634;R-HSA-5654633;R-HSA-5656064;R-HSA-5654582;R-HSA-5654578;R-HSA-5654591;R-HSA-5654586;R-HSA-5654587;R-HSA-5654584;R-HSA-5654566;R-HSA-5654565;R-HSA-5654562;R-HSA-190326;R-HSA-5654560;R-HSA-5654575;R-HSA-5654573;R-HSA-5654571;R-HSA-5654569;R-HSA-5654224;R-HSA-5654734;R-HSA-5654222;R-HSA-5654730;R-HSA-5654729;R-HSA-8941613;R-HSA-190385;R-HSA-8941628;R-HSA-190388;R-HSA-8941618;R-HSA-8941623;R-HSA-5654422;R-HSA-5654679;R-HSA-5654167;R-HSA-5654423;R-HSA-934604;R-HSA-5654677;R-HSA-5654165;R-HSA-5654418;R-HSA-5654163;R-HSA-5654672;R-HSA-5654416;R-HSA-5654673;R-HSA-5654684;R-HSA-5654428;R-HSA-190408;R-HSA-5654426;R-HSA-5654169;R-HSA-190413;R-HSA-5654425;R-HSA-5654662;R-HSA-5654406;R-HSA-5654151;R-HSA-5654663;R-HSA-5654407;R-HSA-5654148;R-HSA-5654404;R-HSA-5654149;R-HSA-5654658;R-HSA-5654402;R-HSA-5654659;R-HSA-5654147;R-HSA-5654159;R-HSA-190427;R-HSA-5654669;R-HSA-5654157;R-HSA-5654413;R-HSA-5654667;R-HSA-5654408;R-HSA-5654664;R-HSA-5654409;R-HSA-190429;R-HSA-5654709;R-HSA-1295604;R-HSA-5654705;R-HSA-5654717;R-HSA-5654714;R-HSA-5654692;R-HSA-5654690;R-HSA-5654701;R-HSA-5654697
R-HSA-1296071,Potassium Channels,8,107,0.007497723,0.415169032,0.653962259,7,19,0.001399425,9606,Homo sapiens,Kcnj3;Kcnj2;Kcnn3;Kcnk16;Kcna2;Kcnh6;Gng12;Kcnf1,,R-HSA-1013020;R-HSA-1296039;R-HSA-1013013;R-HSA-1013012;R-HSA-1296127;R-HSA-1299359;R-HSA-1296046
R-HSA-9662361,Sensory processing of sound by outer hair cells of the cochlea,5,64,0.004484619,0.418522822,0.653962259,2,8,5.89E-04,9606,Homo sapiens,Atp2b2;Msn;Sptbn1;Pcdh15;Sptan1,,R-HSA-9663363;R-HSA-9662114
R-HSA-5617833,Cilium Assembly,15,210,0.014715157,0.421077232,0.653962259,24,50,0.003682699,9606,Homo sapiens,Cc2d2a;Ift88;Tmem67;Akap9;Cep162;Trip11;C2cd3;Tnpo1;Ift57;Dync2h1;Sec16a;Nphp4;Cenpj;Ttbk2;Hdac6,,R-HSA-5624949;R-HSA-5626228;R-HSA-5624948;R-HSA-5624951;R-HSA-5625424;R-HSA-5626227;R-HSA-5625426;R-HSA-5617820;R-HSA-5624956;R-HSA-5638012;R-HSA-5626681;R-HSA-5624953;R-HSA-5617816;R-HSA-5624952;R-HSA-5618331;R-HSA-5638009;R-HSA-5624954;R-HSA-5617828;R-HSA-5617825;R-HSA-5625421;R-HSA-5626220;R-HSA-5626223;R-HSA-5625416;R-HSA-5626699
R-HSA-9687139,Aberrant regulation of mitotic cell cycle due to RB1 defects,3,36,0.002522598,0.426855979,0.653962259,2,3,2.21E-04,9606,Homo sapiens,Ccnd2;Cdh1;Cdc27,,R-HSA-9687377;R-HSA-9659782
R-HSA-1250196,SHC1 events in ERBB2 signaling,3,36,0.002522598,0.426855979,0.653962259,2,6,4.42E-04,9606,Homo sapiens,Kras;Prkca,,R-HSA-8934446;R-HSA-1250463
R-HSA-176407,Conversion from APC/C:Cdc20 to APC/C:Cdh1 in late anaphase,2,22,0.001541588,0.42825641,0.653962259,3,3,2.21E-04,9606,Homo sapiens,Cdh1;Cdc27,,R-HSA-174224;R-HSA-174070;R-HSA-174124
R-HSA-209905,Catecholamine biosynthesis,2,22,0.001541588,0.42825641,0.653962259,2,6,4.42E-04,9606,Homo sapiens,Ddc;Th,,R-HSA-209924;R-HSA-209823
R-HSA-139853,Elevation of cytosolic Ca2+ levels,2,22,0.001541588,0.42825641,0.653962259,1,5,3.68E-04,9606,Homo sapiens,Itpr2;Itpr1,,R-HSA-139854
R-HSA-2028269,Signaling by Hippo,2,22,0.001541588,0.42825641,0.653962259,2,30,0.002209619,9606,Homo sapiens,Tjp1;Nphp4,,R-HSA-2059926;R-HSA-2064417
R-HSA-182971,EGFR downregulation,3,37,0.00259267,0.444140923,0.653962259,21,22,0.001620387,9606,Homo sapiens,Ptprk;Sh3gl2;Cbl,,R-HSA-8867047;R-HSA-183072;R-HSA-8867044;R-HSA-8867041;R-HSA-182986;R-HSA-183051;R-HSA-8951490;R-HSA-182990;R-HSA-183055;R-HSA-183084;R-HSA-183052;R-HSA-182988;R-HSA-183058;R-HSA-182994;R-HSA-183089;R-HSA-182993;R-HSA-183094;R-HSA-183002;R-HSA-183067;R-HSA-182969;R-HSA-183036
R-HSA-888590,"GABA synthesis, release, reuptake and degradation",3,37,0.00259267,0.444140923,0.653962259,5,10,7.37E-04,9606,Homo sapiens,Gad1;Abat,,R-HSA-888589;R-HSA-888572;R-HSA-916855;R-HSA-888577;R-HSA-917744
R-HSA-5578749,Transcriptional regulation by small RNAs,6,81,0.005675846,0.448746997,0.653962259,5,5,3.68E-04,9606,Homo sapiens,Ranbp2;Ago2;Tpr;Nup98,,R-HSA-5578965;R-HSA-5578966;R-HSA-5578742;R-HSA-5578744;R-HSA-5578712
R-HSA-8951671,RUNX3 regulates YAP1-mediated transcription,1,9,6.31E-04,0.449419825,0.653962259,3,3,2.21E-04,9606,Homo sapiens,Tead1,,R-HSA-8951676;R-HSA-8951695;R-HSA-1989766
R-HSA-190370,FGFR1b ligand binding and activation,1,9,6.31E-04,0.449419825,0.653962259,2,2,1.47E-04,9606,Homo sapiens,Fgf1,,R-HSA-190245;R-HSA-190427
R-HSA-163767,PP2A-mediated dephosphorylation of key metabolic factors,1,9,6.31E-04,0.449419825,0.653962259,3,4,2.95E-04,9606,Homo sapiens,Mlxipl,,R-HSA-163688;R-HSA-164056;R-HSA-163689
R-HSA-350864,Regulation of thyroid hormone activity,1,9,6.31E-04,0.449419825,0.653962259,1,2,1.47E-04,9606,Homo sapiens,Dio1,,R-HSA-209772
R-HSA-5576890,Phase 3 - rapid repolarisation,1,9,6.31E-04,0.449419825,0.653962259,1,2,1.47E-04,9606,Homo sapiens,Akap9,,R-HSA-5577050
R-HSA-3304351,Signaling by TGF-beta Receptor Complex in Cancer,1,9,6.31E-04,0.449419825,0.653962259,1,7,5.16E-04,9606,Homo sapiens,Fkbp1b,,R-HSA-3656382
R-HSA-3928664,Ephrin signaling,2,23,0.00161166,0.45052458,0.653962259,11,11,8.10E-04,9606,Homo sapiens,Efnb2;Pak3,,R-HSA-3928633;R-HSA-3928639;R-HSA-3928594;R-HSA-3928625;R-HSA-3928641;R-HSA-3928640;R-HSA-3928631;R-HSA-3928615;R-HSA-3928614;R-HSA-3928580;R-HSA-4093329
R-HSA-418217,G beta:gamma signalling through PLC beta,2,23,0.00161166,0.45052458,0.653962259,2,2,1.47E-04,9606,Homo sapiens,Gng12;Plcb1,,R-HSA-398193;R-HSA-398040
R-HSA-181429,Serotonin Neurotransmitter Release Cycle,2,23,0.00161166,0.45052458,0.653962259,2,4,2.95E-04,9606,Homo sapiens,Syn2;Syn1,,R-HSA-380901;R-HSA-380905
R-HSA-500657,Presynaptic function of Kainate receptors,2,23,0.00161166,0.45052458,0.653962259,1,2,1.47E-04,9606,Homo sapiens,Gng12;Plcb1,,R-HSA-500717
R-HSA-4419969,Depolymerisation of the Nuclear Lamina,2,23,0.00161166,0.45052458,0.653962259,2,6,4.42E-04,9606,Homo sapiens,Prkcb;Prkca,,R-HSA-5229194;R-HSA-5223304
R-HSA-2979096,NOTCH2 Activation and Transmission of Signal to the Nucleus,2,23,0.00161166,0.45052458,0.653962259,3,11,8.10E-04,9606,Homo sapiens,Neurl3;Cntn1,,R-HSA-2220816;R-HSA-2974731;R-HSA-2172172
R-HSA-9614657,FOXO-mediated transcription of cell death genes,2,23,0.00161166,0.45052458,0.653962259,3,15,0.00110481,9606,Homo sapiens,Crebbp;Ep300,,R-HSA-9622579;R-HSA-9622604;R-HSA-9622572
R-HSA-1606322,ZBP1(DAI) mediated induction of type I IFNs,2,23,0.00161166,0.45052458,0.653962259,2,11,8.10E-04,9606,Homo sapiens,Pan2;Nfkbia,,R-HSA-168140;R-HSA-1606327
R-HSA-9665348,Signaling by ERBB2 ECD mutants,2,23,0.00161166,0.45052458,0.653962259,2,15,0.00110481,9606,Homo sapiens,Kras,,R-HSA-9665408;R-HSA-9665404
R-HSA-73856,RNA Polymerase II Transcription Termination,5,67,0.004694836,0.456920574,0.653962259,4,4,2.95E-04,9606,Homo sapiens,Srsf7;Cpsf7;Smg1;Upf3b;Zc3h11a,,R-HSA-77586;R-HSA-72180;R-HSA-77592;R-HSA-111437
R-HSA-186712,Regulation of beta-cell development,5,67,0.004694836,0.456920574,0.653962259,3,26,0.001915003,9606,Homo sapiens,Crebbp;Akt3;Ep300;Slc2a2,,R-HSA-1980047;R-HSA-211476;R-HSA-211164
R-HSA-1296065,Inwardly rectifying K+ channels,3,38,0.002662743,0.461216482,0.653962259,4,7,5.16E-04,9606,Homo sapiens,Kcnj3;Kcnj2;Gng12,,R-HSA-1013020;R-HSA-1013013;R-HSA-1013012;R-HSA-1296046
R-HSA-5668599,RHO GTPases Activate NADPH Oxidases,3,38,0.002662743,0.461216482,0.653962259,6,14,0.001031156,9606,Homo sapiens,Prkcb;Cybb;Prkca,,R-HSA-9626848;R-HSA-5668629;R-HSA-9626817;R-HSA-5218827;R-HSA-5218841;R-HSA-5668605
R-HSA-1980145,Signaling by NOTCH2,3,38,0.002662743,0.461216482,0.653962259,5,20,0.001473079,9606,Homo sapiens,Ep300;Neurl3;Cntn1,,R-HSA-2220816;R-HSA-2974731;R-HSA-2976551;R-HSA-2172172;R-HSA-2976563
R-HSA-912631,Regulation of signaling by CBL,2,24,0.001681732,0.472291666,0.653962259,7,7,5.16E-04,9606,Homo sapiens,Cbl;Pik3r3,,R-HSA-879917;R-HSA-912734;R-HSA-912629;R-HSA-912724;R-HSA-912727;R-HSA-912790;R-HSA-912627
R-HSA-5654710,PI-3K cascade:FGFR3,2,24,0.001681732,0.472291666,0.653962259,6,7,5.16E-04,9606,Homo sapiens,Frs2;Fgf1,,R-HSA-5654709;R-HSA-5654643;R-HSA-5654640;R-HSA-5654641;R-HSA-5654705;R-HSA-5654637
R-HSA-449836,Other interleukin signaling,2,24,0.001681732,0.472291666,0.653962259,6,17,0.001252118,9606,Homo sapiens,Csf1r;Txlna,,R-HSA-9014074;R-HSA-9009485;R-HSA-9009554;R-HSA-6787820;R-HSA-449117;R-HSA-9014052
R-HSA-937041,IKK complex recruitment mediated by RIP1,2,24,0.001681732,0.472291666,0.653962259,1,3,2.21E-04,9606,Homo sapiens,Birc2,,R-HSA-168915
R-HSA-3371453,Regulation of HSF1-mediated heat shock response,8,113,0.007918156,0.474266107,0.653962259,6,14,0.001031156,9606,Homo sapiens,Hspa12a;Ranbp2;Tpr;Nup98;Hspa13;Atm,,R-HSA-5251955;R-HSA-5251942;R-HSA-5251959;R-HSA-5252041;R-HSA-3371567;R-HSA-5252079
R-HSA-442755,Activation of NMDA receptors and postsynaptic events,8,113,0.007918156,0.474266107,0.653962259,21,71,0.005229432,9606,Homo sapiens,Gria2;Camk2b;Pdpk1;Nbea;Dlg4;Kras;Gria3,,R-HSA-432164;R-HSA-442725;R-HSA-432162;R-HSA-9611030;R-HSA-9612085;R-HSA-9668218;R-HSA-442732;R-HSA-432172;R-HSA-9619449;R-HSA-9618750;R-HSA-9610879;R-HSA-442760;R-HSA-9610653;R-HSA-445367;R-HSA-438037;R-HSA-442739;R-HSA-9611368;R-HSA-9614185;R-HSA-9617326;R-HSA-9617583;R-HSA-444792
R-HSA-1592230,Mitochondrial biogenesis,9,128,0.008969238,0.475118,0.653962259,2,36,0.002651543,9606,Homo sapiens,Crebbp;Ncor1;Ncoa1;Mef2c;Tbl1xr1;Ncoa6;Tbl1x;Chd9;Zc3h12c,,R-HSA-1592238;R-HSA-1368140
R-HSA-8939243,RUNX1 interacts with co-factors whose precise effect on RUNX1 targets is not known,3,39,0.002732815,0.478061129,0.653962259,4,5,3.68E-04,9606,Homo sapiens,Pbrm1;Rybp;Ep300,,R-HSA-8938217;R-HSA-8878050;R-HSA-8937989;R-HSA-8878056
R-HSA-6804758,Regulation of TP53 Activity through Acetylation,3,39,0.002732815,0.478061129,0.653962259,7,14,0.001031156,9606,Homo sapiens,Chd3;Akt3;Ep300,,R-HSA-6811479;R-HSA-5628871;R-HSA-6805620;R-HSA-6811508;R-HSA-6805650;R-HSA-3222093;R-HSA-6805640
R-HSA-2514859,"Inactivation, recovery and regulation of the phototransduction cascade",4,54,0.003783897,0.480669342,0.653962259,4,19,0.001399425,9606,Homo sapiens,Map2;Nmt2;Prkca;Rgs9,,R-HSA-2534087;R-HSA-2584246;R-HSA-2534096;R-HSA-74615
R-HSA-1912422,Pre-NOTCH Expression and Processing,8,114,0.007988228,0.484000442,0.653962259,18,38,0.002798851,9606,Homo sapiens,Crebbp;Ago3;Atp2a3;Ago2;Atp2a2;Ep300;Tnrc6b;Rab6a,,R-HSA-1912413;R-HSA-1912412;R-HSA-1606682;R-HSA-1912415;R-HSA-9017835;R-HSA-1912409;R-HSA-1912410;R-HSA-1912406;R-HSA-1912374;R-HSA-1912368;R-HSA-1912364;R-HSA-1912367;R-HSA-1912366;R-HSA-1912363;R-HSA-1912362;R-HSA-4395227;R-HSA-1606561;R-HSA-1912416
R-HSA-8951430,RUNX3 regulates WNT signaling,1,10,7.01E-04,0.484756217,0.653962259,5,5,3.68E-04,9606,Homo sapiens,Tcf4,,R-HSA-4411367;R-HSA-8951442;R-HSA-8951443;R-HSA-8951428;R-HSA-4411357
R-HSA-4411364,Binding of TCF/LEF:CTNNB1 to target gene promoters,1,10,7.01E-04,0.484756217,0.653962259,4,4,2.95E-04,9606,Homo sapiens,Tcf4,,R-HSA-4411351;R-HSA-4411367;R-HSA-4411357;R-HSA-4411372
R-HSA-418886,Netrin mediated repulsion signals,1,10,7.01E-04,0.484756217,0.653962259,4,4,2.95E-04,9606,Homo sapiens,Unc5c,,R-HSA-373751;R-HSA-373713;R-HSA-418863;R-HSA-418859
R-HSA-190371,FGFR3b ligand binding and activation,1,10,7.01E-04,0.484756217,0.653962259,2,2,1.47E-04,9606,Homo sapiens,Fgf1,,R-HSA-190385;R-HSA-190263
R-HSA-111367,SLBP independent Processing of Histone Pre-mRNAs,1,10,7.01E-04,0.484756217,0.653962259,2,2,1.47E-04,9606,Homo sapiens,Smg1,,R-HSA-111437;R-HSA-111438
R-HSA-8849473,PTK6 Expression,1,10,7.01E-04,0.484756217,0.653962259,2,3,2.21E-04,9606,Homo sapiens,Nr3c1,,R-HSA-8848804;R-HSA-8856930
R-HSA-162791,Attachment of GPI anchor to uPAR,1,10,7.01E-04,0.484756217,0.653962259,1,2,1.47E-04,9606,Homo sapiens,Pgap1,,R-HSA-162729
R-HSA-210455,Astrocytic Glutamate-Glutamine Uptake And Metabolism,1,10,7.01E-04,0.484756217,0.653962259,1,3,2.21E-04,9606,Homo sapiens,Glul,,R-HSA-70606
R-HSA-112313,Neurotransmitter uptake and metabolism In glial cells,1,10,7.01E-04,0.484756217,0.653962259,1,3,2.21E-04,9606,Homo sapiens,Glul,,R-HSA-70606
R-HSA-1296052,Ca2+ activated K+ channels,1,10,7.01E-04,0.484756217,0.653962259,1,3,2.21E-04,9606,Homo sapiens,Kcnn3,,R-HSA-1296039
R-HSA-8948747,Regulation of PTEN localization,1,10,7.01E-04,0.484756217,0.653962259,1,4,2.95E-04,9606,Homo sapiens,Nedd4,,R-HSA-6807106
R-HSA-3371599,Defective HLCS causes multiple carboxylase deficiency,1,10,7.01E-04,0.484756217,0.653962259,1,4,2.95E-04,9606,Homo sapiens,Acaca,,R-HSA-3323184
R-HSA-2892245,"POU5F1 (OCT4), SOX2, NANOG repress genes related to differentiation",1,10,7.01E-04,0.484756217,0.653962259,1,7,5.16E-04,9606,Homo sapiens,Tsc22d1,,R-HSA-2972965
R-HSA-5654720,PI-3K cascade:FGFR4,2,25,0.001751804,0.493530296,0.653962259,6,7,5.16E-04,9606,Homo sapiens,Frs2;Fgf1,,R-HSA-5654662;R-HSA-5654659;R-HSA-5654669;R-HSA-5654717;R-HSA-5654714;R-HSA-5654667
R-HSA-6807004,Negative regulation of MET activity,2,25,0.001751804,0.493530296,0.653962259,5,12,8.84E-04,9606,Homo sapiens,Sh3gl2;Cbl,,R-HSA-8875490;R-HSA-8875183;R-HSA-8874685;R-HSA-8875451;R-HSA-8875482
R-HSA-373753,Nephrin family interactions,2,25,0.001751804,0.493530296,0.653962259,1,13,9.58E-04,9606,Homo sapiens,Sptbn1;Sptan1,,R-HSA-451403
R-HSA-9013423,RAC3 GTPase cycle,7,100,0.007007217,0.494000834,0.653962259,3,6,4.42E-04,9606,Homo sapiens,Arhgap26;Arhgap35;Trio;Cybb;Ocrl;Arhgap21;Baiap2l1,,R-HSA-9018808;R-HSA-9018804;R-HSA-9018806
R-HSA-6784531,tRNA processing in the nucleus,5,70,0.004905052,0.494574213,0.653962259,1,7,5.16E-04,9606,Homo sapiens,Ranbp2;Tpr;Nup98,,R-HSA-6783483
R-HSA-4090294,SUMOylation of intracellular receptors,3,40,0.002802887,0.494655493,0.653962259,4,25,0.001841349,9606,Homo sapiens,Nr3c1;Thrb;Vdr,,R-HSA-4719448;R-HSA-4341025;R-HSA-4546387;R-HSA-4719424
R-HSA-437239,Recycling pathway of L1,4,55,0.00385397,0.494751655,0.653962259,11,14,0.001031156,9606,Homo sapiens,Dnm3;Cltc;Msn;Sh3gl2,,R-HSA-374677;R-HSA-445079;R-HSA-555065;R-HSA-445077;R-HSA-443779;R-HSA-445089;R-HSA-392749;R-HSA-445071;R-HSA-392748;R-HSA-374696;R-HSA-374680
R-HSA-5619507,Activation of HOX genes during differentiation,8,116,0.008128372,0.503322786,0.653962259,27,43,0.003167121,9606,Homo sapiens,Kmt2d;Crebbp;Ncor1;Mafb;Ncoa6;Kmt2c;Ep300;Pbx1,,R-HSA-5617877;R-HSA-5617492;R-HSA-5617431;R-HSA-5617874;R-HSA-5621010;R-HSA-6810159;R-HSA-6810158;R-HSA-5617887;R-HSA-5617862;R-HSA-5617859;R-HSA-6810161;R-HSA-5617484;R-HSA-5617676;R-HSA-5693644;R-HSA-5617486;R-HSA-5617672;R-HSA-5617867;R-HSA-5617483;R-HSA-5621002;R-HSA-5617866;R-HSA-5617661;R-HSA-5617471;R-HSA-5617452;R-HSA-5617454;R-HSA-6810139;R-HSA-5617641;R-HSA-5617896
R-HSA-5617472,Activation of anterior HOX genes in hindbrain development during early embryogenesis,8,116,0.008128372,0.503322786,0.653962259,27,43,0.003167121,9606,Homo sapiens,Kmt2d;Crebbp;Ncor1;Mafb;Ncoa6;Kmt2c;Ep300;Pbx1,,R-HSA-5617877;R-HSA-5617492;R-HSA-5617431;R-HSA-5617874;R-HSA-5621010;R-HSA-6810159;R-HSA-6810158;R-HSA-5617887;R-HSA-5617862;R-HSA-5617859;R-HSA-6810161;R-HSA-5617484;R-HSA-5617676;R-HSA-5693644;R-HSA-5617486;R-HSA-5617672;R-HSA-5617867;R-HSA-5617483;R-HSA-5621002;R-HSA-5617866;R-HSA-5617661;R-HSA-5617471;R-HSA-5617452;R-HSA-5617454;R-HSA-6810139;R-HSA-5617641;R-HSA-5617896
R-HSA-416482,G alpha (12/13) signalling events,6,86,0.006026207,0.505503279,0.653962259,7,15,0.00110481,9606,Homo sapiens,Mcf2l;Trio;Akap13;Rock1;Gng12;Arhgef9,,R-HSA-751019;R-HSA-751039;R-HSA-419166;R-HSA-751027;R-HSA-9680443;R-HSA-751029;R-HSA-419049
